file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Cestovní doporučení rovněž upozorňuje na nedávné prohlášení nejvyššího státního zastupitelství státu Missouri, které uvádí, že řidiči černé pleti mají o 75 % vyšší šanci, že je zastaví policie.","The travel advisory also points to a recent statement by the Missouri Attorney General's office, which states that drivers of Black race have a 75% higher chance of being stopped by police.",The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,0.833681046962738
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"„Účelem cestovního doporučení je upozorňovat lidi a varovat jejich rodiny, přátele a spolupracovníky před tím, co by se mohlo přihodit v Missouri,“ řekl Chapel.","""The purpose of the travel advisory is to alert people and warn their families, friends, and colleagues about what could happen in Missouri,"" said Chapel. 

Let me know if you have any other text you'd like me to translate!","""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.",0.7718504071235657
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"„Lidé musejí být připraveni - měli by s sebou vozit peníze na případnou úhradu kauce nebo upozornit své příbuzné, že se chystají cestovat státem.“","""People must be prepared - they should carry money with them for a possible bail payment or inform their relatives that they are planning to travel across the state."" 

Let me know if you have any other text you'd like me to translate!","People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.",0.7866705060005188
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Podle aktuálních čísel programu FBI k hlášení nenávistných činů došlo v roce 2015 v Missouri ke stovce případů nenávistného chování, což dosazuje stát na šestnácté místo mezi všemi státy.","According to the FBI's current hate crime reporting program data, there were over 100 cases of hate crimes in Missouri in 2015, ranking the state 16th among all states. 

Let me know if you have any other text you'd like me to translate!","Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.",0.7610073685646057
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Cestovní výstraha je zároveň odpovědí na nový zákon Missouri, který znesnadňuje zažalování společnosti za diskriminaci při poskytování ubytování nebo zaměstnávání.","The travel warning is also a response to a new Missouri law that makes it harder to sue companies for discrimination in providing accommodation or employment. 

Let me know if you have any other text you'd like me to translate!",The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,0.7802059650421143
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Americký svaz pro občanské svobody (ACLU) vydal cestovní doporučení pro Texas a Arizonu poté, co státy schválily imigrační zákon, jež umožňuje státním činitelům zadržet lidi na základě porušení tohoto zákona, který má podle ACLU zlepšit rasovou profilaci.","The American Civil Liberties Union (ACLU) issued travel advisories for Texas and Arizona after the states passed an immigration law that allows state officials to detain people based on alleged violations of the law, which the ACLU says will worsen racial profiling.","Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.",0.8749278783798218
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Cestovní doporučení obvykle vydává ministerstvo zahraničí pro zahraniční země, ale v poslední době se advokační skupiny uchýlily k těmto opatřením v odpovědi na konkrétní zákony a trendy v rámci USA.","Travel advisories are usually issued by the Ministry of Foreign Affairs for foreign countries, but recently advocacy groups have resorted to these measures in response to specific laws and trends within the USA. 

Let me know if you have any other text you'd like me to translate!","Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.",0.7983048558235168
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Modelka byla zabita šéfkuchařem.,"The model was killed by the head chef. 

Let me know if you have any other Czech phrases you'd like me to translate!",Model killed by a chef.,0.47488728165626526
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Její rodina ani po 12 letech nemá klid!,"Her family still doesn't have peace even after 12 years! 

Let me know if you have any other Czech text you'd like me to translate!","Twelve years later, her family still has no peace!",0.6794396042823792
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Zavražděnou je modelka Sally Anne Bowman.,"Model Sally Anne Bowman has been murdered. 

Let me know if you have any other text you'd like me to translate!",The victim is model Sally Anne Bowman.,0.5031977295875549
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Dívka původem z Croydonu byla v roce 2005 zavražděna šéfkuchařem Markem Dixiem přímo v restauraci, ve které pracovala, ten jí zasadil bodné rány.",A girl originally from Croydon was murdered in 2005 by head chef Mark Dixie right in the restaurant where she worked. He stabbed her to death.,"The Croydon-born girl was murdered in 2005 in the restaurant where she worked by chef Mark Dixie, who stabbed her.",0.8846262693405151
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Oběť i vrah spolu měli mít sex a kouřit marihuanu, posléze ji zabil.","The victim and the murderer were supposed to have sex and smoke marijuana together, after which he killed her. 

Let me know if you have any other text you'd like me to translate!","Both the victim and the killer had sex and smoked marijuana, then he killed her.",0.619850754737854
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Vrah pak seděl v nedaleké kavárně a sledoval pečlivou kriminalistickou práci ohledávání místa činu.,"The murderer then sat in a nearby cafe and watched the meticulous forensic work at the crime scene. 

Let me know if you have any other text you'd like me to translate!",The killer then sat in a nearby café and watched the painstaking investigation of the crime scene.,0.7163854241371155
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Dixie, bývalý šéfkuchař, byl odsouzen v roce 2008 k odnětí svobody ve výši 34 let za vraždu a znásilnění modelky Sally.","Dixie, a former head chef, was sentenced to 34 years in prison in 2008 for the murder and rape of model Sally.","Dixie, a former chef, was sentenced to a 34-year prison term in 2008 for the rape and murder of the model Sally.",0.9185395836830139
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Ten u soudu přiznal pouze napadení mladistvé a právník tvrdil, že jeho klient našel už dívku mrtvou ležet na ulici.","In court, he admitted only to assaulting the minor, and his lawyer claimed that his client found the girl dead lying in the street. 

Let me know if you have any other text you'd like me to translate!","He only confessed to assaulting the young woman to the court, and his lawyer claimed that his client had found the dead girl lying on the street already dead.",0.734475314617157
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Po třech letech ho policie usvědčila.,"After three years, the police proved him guilty. 

Let me know if you have any other Czech text you'd like me to translate!",The police convicted him three years later.,0.526140570640564
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Dixie tvrdil, že Sally a její ex přítel Lewis Sprotson se osudné noci hádali.","Dixie claimed that Sally and her ex-boyfriend Lewis Sprotson were arguing the night of the incident. 

Let me know if you have any other text you'd like me to translate!",Dixie claimed that Sally and her ex-boyfriend Lewis Sprotson were fighting on the fateful night.,0.6838677525520325
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Vrah řekl: ""On byl vážně naštvaný a po jeho útoku začala dívka křičet.""","The murderer said: ""He was really angry and after his attack the girl started screaming."" 

Let me know if you have any other text you'd like me to translate!","The murderer said, ""He was really upset, and after he attacked her the girl started screaming.""",0.7320018410682678
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"""Dokonce přilákala pozornost i taxikáře,"" tvrdil lživě.","""She even caught the attention of a taxi driver,"" he lied. 

Let me know if you have any other Czech text you'd like me to translate!","""She even caught the attention of the taxi driver,"" he falsely stated.",0.6281664371490479
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Dívka se dle jeho výpovědi měla bránit, seč mohla, ovšem marně.","According to his statement, the girl fought back as best she could, but to no avail. 

Let me know if you have any other text you'd like me to translate!","According to his testimony, the girl defended herself as best she could, but it was in vain.",0.6492196917533875
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Lewis jí měl ubodat na ulici.,"Lewis was supposed to stab her on the street. 

Let me know if you have any other Czech phrases you'd like me to translate!",Lewis supposedly stabbed her on the street.,0.4936135411262512
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Dixieho verze byla prokázaná jako lež a obvinila ho.,"Dixie's version was proven to be a lie and accused him. 

Let me know if you have any other text you'd like me to translate!",Dixie's version was been proven to be a lie and inculpated him.,0.6689722537994385
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Po přiznání Dixie mluvil o své nadrženosti a chuti po dívce.,"After Dixie's confession, he spoke about his infatuation and desire for the girl. 

Let me know if you have any other text you'd like me to translate!","After he confessed, Dixie spoke of his desire and lust for the girl.",0.658284604549408
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Když ji po sexu oblékal, cítil se spokojeně a musel si zapálit marihuanu.","When he was dressing her after sex, he felt content and had to light up some marijuana. 

Let me know if you have any other text you'd like me to translate!","When he dressed her after sex, he felt happy and had to smoke marijuana.",0.60129314661026
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Před incidentem se Sally byl u své bývalé přítelkyně, pili alkohol a vzali si kokain, to řekl na policii sám Dexie.","Before the incident, Dexie said to the police that Sally had been at his ex-girlfriend's place, they were drinking alcohol and took cocaine. 

Let me know if you have any other text you'd like me to translate!","Before the incident with Sally, he had been with his former girlfriend, drinking alcohol and taking cocaine, as Dexie himself revealed to the police.",0.646312415599823
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Řekl, že cítil adrenalin.","He said he felt adrenaline. 

Let me know if you have any other Czech phrases you'd like me to translate!",He said that he felt adrenalin.,0.5529324412345886
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Sally začala křičet o pomoc, proto jí napadl zezadu a přiložil jí ruku přes ústa,"" dodala the Mirror Linda.","""Sally started screaming for help, so he attacked her from behind and put his hand over her mouth,"" Linda told The Mirror. 

Let me know if you have any other text you'd like me to translate!","Sally started screaming for help, so he attacked her from behind and put his hand over her mouth,"" Linda added the Mirror.",0.7678744792938232
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,A po dvanácti letech rodina čelí dalším útokům ze strany vandalů ničící její hrob.,"After twelve years, the family faces further attacks from vandals destroying their grave. 

Let me know if you have any other text you'd like me to translate!","Twelve years later, the family faced further acts of aggression, with vandals destroying her grave.",0.6822187304496765
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Za poslední půl rok ho poškodili čtyřikrát.,"He has been damaged four times in the last six months. 

Let me know if you have any other text you'd like me to translate!",It has been damaged four times in the last half year.,0.5733755826950073
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Na svobodě jsou tak krutí lidé, kteří tyto hroby vykopávají.","On freedom, there are such cruel people who dig these graves. 

Let me know if you'd like me to elaborate on any part of the translation!",There are cruel people going around who dig up these graves.,0.5147606134414673
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"""Takže naše dcera už tam není,"" prozradila the Mirror matka zesnulé dívky Linda informaci o zmizení urny s popelem.","""So our daughter is no longer there,"" Linda, the mother of the deceased girl, revealed to The Mirror the information about the missing urn with ashes. 

Let me know if you have any other text you'd like me to translate!","""So our daughter is not there anymore,"" Linda, the mother of the late girl, told The Mirror, describing the disappearance of the urn and ashes.",0.6801137328147888
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Linda na útočníky čekala, ale museli vždy zaútočit tehdy, kdy odešla ze hřbitova.","Linda waited for the attackers, but they always had to attack when she left the cemetery. 

Let me know if you have any other text you'd like me to translate!","Linda waited for the vandals, but they always attacked when she left the cemetery.",0.6543168425559998
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Designové vibrátory stojí i desítky tisíc.,"Design vibrators can cost tens of thousands. 

Let me know if you have any other text you'd like me to translate!",Designer vibrators cost tens of thousands of crowns.,0.5190691351890564
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"""Češi nejsou pruderní ani konzervativní,"" říká Martin Ráž, který provozuje pražský butik Intimity.","""Czechs are neither prudish nor conservative,"" says Martin Ráž, who runs the Prague boutique Intimity. 

Let me know if you have any other Czech text you'd like me to translate!","""Czechs are neither prudish nor conservative,"" says Martin Ráž, who runs the Intimity boutique in Prague.",0.7653278708457947
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,V něm najdete designové a luxusní erotické pomůcky.,You will find designer and luxury erotic aids in it.,"In it, you will find designer and luxury erotic aids,",0.9243748784065247
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Včetně těch od české designérky Anny Marešové.,"Including those by Czech designer Anna Marešová. 

Let me know if you have any other text you'd like me to translate!",including those by Czech designer Anna Marešová.,0.5387403964996338
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Začalo to nenápadně, zhruba před dvanácti lety.","It started subtly, about twelve years ago. 

Let me know if you have any other text you'd like me to translate!",It began inconspicuously about 12 years ago.,0.5239604711532593
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Martin Ráž si s přáteli vyrazil na cyklovýlet po Moravě.,Martin Ráž went on a cycling trip through Moravia with his friends.,Martin Ráž and his friends went on a bike tour in Moravia.,0.9210807681083679
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Jeden z nich si nepřivezl pouze kolo, ale také krabici plnou nevšedně vyhlížejících vibrátorů.","One of them brought not only a bike, but also a box full of unusually looking vibrators. 

Let me know if you have any other Czech text you'd like me to translate!","However, one of them did not just bring a bicycle, but also a box full of unusual looking vibrators.",0.7144310474395752
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"""Různých krtečků a delfínků a všechno to bylo zelené a žluté a prostě úplně jiné,"" vypráví mi nad obědem.","""There were all sorts of moles and dolphins, and everything was green and yellow and just completely different,"" she tells me over lunch. 

Let me know if you have any other Czech text you'd like me to translate!","""There were various kinds of moles and dolphins, and everything was green and yellow, and everything was totally different,"" he told me during lunch.",0.6858540177345276
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Jeho kamarád se ještě s jedním společníkem rozhodl spolupracovat s německým výrobcem designových erotických pomůcek Fun Factory, což Martina zaujalo, a tak se nabídl, že vypomůže s marketingem.","His friend decided to collaborate with another partner on a project with the German manufacturer of designer erotic toys, Fun Factory. This caught Martin's interest, so he offered to help with the marketing. 

Let me know if you have any other text you'd like me to translate!","His friend had decided to work as a partner to Fun Factory, the German manufacturer of designer sex toys, which attracted Martin, who offered to help with marketing.",0.7702707052230835
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Když společník odešel, aby se mohl věnovat jiné profesi, nahradil ho.","When the companion left to pursue another profession, he was replaced. 

Let me know if you have any other text you'd like me to translate!","When his associate left to take up another position, he replaced him.",0.5674707293510437
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Dnes provozuje v pražské Benediktské ulici butik Intimity, kde prodává erotické pomůcky způsobem, jakým jsou obyčejně nabízeny luxusní kabelky nebo boty.","Today, she operates a boutique called Intimity on Benediktská Street in Prague, where she sells erotic aids in the same way that luxury handbags or shoes are typically presented. 

Let me know if you have any other text you'd like me to translate!","Today he runs the Intimity boutique in Prague's Benediktská ulice, where he sells sex toys in the way luxury handbags or shoes are often presented.",0.7048857808113098
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,A proč by ne?,And why not?,And why not?,0.9924064874649048
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Jedná se také o designové předměty.,"This also refers to design objects. 

Let me know if you have any other text you'd like me to translate!",They are also designer items.,0.4708777070045471
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Moment, moment, o tomhle se bavíte u oběda, říkáte si?","""Wait, wait, are you guys talking about this at lunch, huh?"" 

Let me know if you have any other Czech phrases you'd like me to translate!","One second, are you asking yourselves, “is this what you talk about over lunch?”",0.5996014475822449
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Ale no tak, nebuďte takoví puritáni!","But come on, don't be such puritans! 

Let me know if you have any other Czech phrases you'd like me to translate!","Come on, don’t be such puritans!",0.6466563940048218
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Právě berlínský obchod Fun Factory, který navrhoval uznávaný designér Karim Rashid, posloužil pro butik Intimity jako inspirace.","The Berlin store Fun Factory, designed by renowned designer Karim Rashid, served as inspiration for the Intimity boutique. 

Let me know if you have any other text you'd like me to translate!","It was the Fun Factory store in Berlin, which was designed by renowned designer Karim Rashid, that served as the inspiration for the Intimity boutique.",0.7103264331817627
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Otevřeli ho v roce 2010 a byl to úplně jiný koncept erotického obchodu, než na jaký jsou tady všichni zvyklí.","They opened it in 2010 and it was a completely different concept of an erotic shop than what everyone here is used to. 

Let me know if you have any other text you'd like me to translate!",It opened in 2010 and was based on a completely different concept of the erotic store to what everyone is used to here.,0.7449806332588196
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Žádné zakryté výlohy, vše udělané v krásném, decentním stylu, výrobky vystavené spíš jako v parfumerii.","No hidden displays, everything done in a beautiful, tasteful style, products displayed more like in a perfumery. 

Let me know if you have any other Czech text you'd like me to translate!","There are no hidden displays, and everything is done in a beautiful, decent way, with the products exhibited like in a perfume store.",0.6499738693237305
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Martin se svým obchodním partnerem Zdeňkem Šebelkou začal uvažovat, jak pojmout pražský obchod, kde by měl být a jak by se měl jmenovat.","Martin, together with his business partner Zdeněk Šebelka, started thinking about how to approach the Prague business, where it should be located, and what it should be called. 

Let me know if you have any other text you'd like me to translate!","Martin and his business partner Zdeněk Šebelka began to think about how to get hold of a shop in Prague, where it should be and what it should be called.",0.7203407287597656
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Jméno Intimity se zalíbilo oběma.,"The name Intimacy pleased both of them. 

Let me know if you have any other text you'd like me to translate!",Both of them liked the name Intimity.,0.5949898362159729
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"""S intimitou to ostatně souvisí a je to i, dá se říct, něžné,"" říká.","""And intimacy is related to that, and it's also, you could say, tender,"" she says. 

Let me know if you have any other Czech text you'd like me to translate!","""It's related to intimacy, and I would say it is gentle,"" he said.",0.643885612487793
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Následovala koupě internetové domény a hledání vhodného prostoru, jež šlo paralelně s různými vizualizacemi interiéru.","This was followed by the purchase of an internet domain and the search for a suitable space, which ran parallel to various interior visualizations. 

Let me know if you have any other text you'd like me to translate!",The next step was to purchase the internet domains and look for a suitable space that would work in parallel with the various visualisations of the interior.,0.7568523287773132
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Nakonec zvítězila varianta, která rozložila obchod do zahrady rozkoše a ložnice, jíž vévodí postel.","In the end, the option that laid out the shop in a garden of pleasure and a bedroom, dominated by a bed, won out. 

Let me know if you have any other Czech text you'd like me to translate!","In the end, the variation that won saw the shop displayed as a garden of delights and a bedroom, dominated by beds.",0.6071809530258179
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Připravila nám ji Dagmar Štěpánová ze studia FormaFatal.,"It was prepared for us by Dagmar Štěpánová from the FormaFatal studio. 

Let me know if you have any other text you'd like me to translate!",Dagmar Štěpánová from the FormaFatal studio made it for us.,0.6446740031242371
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Prostor jsme našli roku 2013.,"We found the space in 2013. 

Let me know if you have any other text you'd like me to translate!",We found the space in 2013.,0.6111326217651367
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Nejdříve nám nepřipadal úplně ideální, protože není na hlavní ulici, ale zase díky tomu seděl ke jménu Intimity.","At first, it didn't seem like the perfect choice because it's not on the main street, but on the other hand, it fit the name ""Intimacy"" perfectly. 

Let me know if you have any other text you'd like me to translate!","At first we thought it wasn't ideal, because it wasn't on the high street, but it was thanks to that that we came up with the name Intimity.",0.6600964665412903
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Je intimní.,"It is intimate. 

Let me know if you have any other Czech phrases you'd like me to translate!",It's intimate.,0.5487668514251709
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Je v uličce vedle té hlavní, takže nikdo zákazníky neokukuje,"" pochvaluje si Martin Ráž.","""It's in the alley next to the main one, so no one stares at the customers,"" Martin Ráž praises. 

Let me know if you have any other text you'd like me to translate!","It's in the street near to the high street, so no one can stare at the customers,"" commented Martin Ráž.",0.6421782970428467
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,Chtěli jsme být první.,"We wanted to be first. 

Let me know if you have any other Czech phrases you'd like me to translate!",We wanted to be the first.,0.562293529510498
translations_gemma2-9b-it_cs-en.csv,gemma2-9b-it,cs-en,cs,en,unspecified,"Chtěli jsme udělat obchod, který bude jiný, se značkovým hezkým zbožím, v prostředí, kde se ženy, které jsou převážně našimi zákazníky, cítí dobře.","We wanted to create a business that was different, with branded, beautiful goods, in an environment where women, who are predominantly our customers, feel comfortable. 

Let me know if you have any other text you'd like me to translate!","We wanted to create a shop that would be different, with good, branded products, in an environment where women, who are our main customers, feel comfortable.",0.7546404600143433
