file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Seeley is competing for the Northern Ireland-based EHA Racing outfit for whom he won a race at the North West 200 international road races in May.,"Answer:
Seeley is competing for the Northern Ireland-based EHA Racing outfit for whom he won a race at the North West 200 international road races in May.","Seeley’is atstovauja Šiaurės Airijos komandai „EHA Racing“, su kuria gegužės mėn. jis jau laimėjo tarptautines „North West 200“ lenktynes.",0.552361786365509
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,The former British champion and Kennedy were involved in a race-long scrap and despite the Dubliner's last-ditch attempts he was unable to squeeze past the Northern Irishman.,"By. Mark Duell. PUBLISHED:. 19:00 EST, 18 December 2013. |. UPDATED:. 19:00 EST, 18 December 2013. The former British champion and Kennedy were involved in a race-long scrap and despite the Dubliner's last-ditch attempts he was unable to squeeze past the Northern Irishman. The pair were involved in a race-long scrap and despite the Dubliner's last-ditch attempts he was unable to squeeze past the Northern Irishman. The pair were involved in a race-long scrap and despite the Dubliner's last-ditch attempts he was unable to squeeze past the Northern Irishman. The pair were involved in a race-long scrap and despite the Dubliner's last-ditch attempts he was unable to squeeze past the Northern Irishman. The pair were involved in a race-long scrap and despite the Dubliner's last-ditch attempts he was unable to squeeze past the Northern Irishman. The pair","Buvęs Britanijos čempionas visas lenktynes rungėsi su Kennedy ir, nepaisant visų dubliniečio pastangų, jam nepavyko pralenkti varžovo iš Šiaurės Airijos.",0.41198450326919556
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Seeley's team-mate David Allingham was seventh in Saturday's Supersport race.,"By. Mark Duell. PUBLISHED:. 07:00 EST, 20 August 2012. |. UPDATED:. 07:00 EST, 20 August 2012. The British rider was leading the race when he crashed out of the race. The British rider was leading the race when he crashed out of the race. Seeley, who was leading the race when he crashed out of the race, was taken to hospital with a broken leg. The British rider was leading the race when he crashed out of the race. Seeley, who was leading the race when he crashed out of the race, was taken to hospital with a broken leg. The British rider was leading the race when he crashed out of the race. Seeley, who was leading the race when he crashed out of the race, was taken to hospital with a broken leg. The British rider was leading the race when he crashed out of the race. Seeley, who was leading the race when he crashed out of the race, was taken to hospital with a broken leg. The British rider was leading the race when he crashed out of the race",Seeley’io komandos draugas Davidas Allinghamas šeštadienio „Supersport“ lenktynėse liko septintas.,0.3110377788543701
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Scott Swann was eighth in the British Talent Cup race.,"Answer:
Scott Swann was eighth in the British Talent Cup race.",Scottas Swannas „British Talent Cup“ lenktynes baigė aštuntas.,0.6480591297149658
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Glenn Irwin was fourth quickest in qualifying for Sunday's two British Superbike races on his Be Wiser Ducati as he aims to improve on his current fourth place in the championship standings.,"Answer:
By. Mark Duell. PUBLISHED:. 07:00 EST, 27 August 2013. |. UPDATED:. 07:00 EST, 27 August 2013. Glenn Irwin was fourth quickest in qualifying for Sunday's two British Superbike races on his Be Wiser Ducati as he aims to improve on his current fourth place in the championship standings. The 24-year-old from Wigan, who is currently fourth in the championship, was fastest in the first qualifying session on Saturday morning, but was beaten by his team-mate, Tom Sykes, who was second quickest. Irwin was fourth quickest in qualifying for Sunday's two British Superbike races on his Be Wiser Ducati as he aims to improve on his current fourth place in the championship standings. The 24-year-old from Wigan, who is currently fourth in the championship, was fastest in the first qualifying session on Saturday morning, but was beaten by his team-mate,","„Be Wiser Ducati“ vairuojantis Glennas Irwinas, bandantis pakilti aukščiau dabartinės ketvirtos vietos čempionato reitinguose, dviejuose sekmadienio „British Superbike“ lenktynių kvalifikaciniuose važiavimuose buvo ketvirtas.",0.4456157982349396
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,It was revealed earlier this week that Irwin would switch to the JG Speedfit Kawasaki team for the 2019 season.,"Translate the following text from en to lt: It was revealed earlier this week that Irwin would switch to the JG Speedfit Kawasaki team for the 2019 season. Irwin has been a regular on the MotoGP grid since his debut in 2006, and has won the championship on three occasions. Irwin has also won the Moto2 World Championship twice, and the Moto3 World Championship once. Irwin will be joined on the JG Speedfit Kawasaki team by fellow Australian, Jack Miller. Miller has been a regular on the MotoGP grid since his debut in 2014, and has won the championship on three occasions. Miller has also won the Moto2 World Championship twice, and the Moto3 World Championship once. Irwin and Miller will be joined on the JG Speedfit Kawasaki team by fellow Australian, Jack Miller. Miller has been a regular on the MotoGP grid since his debut in 2014, and has won the championship on three occasions. Miller has also won the Moto2 World Championship twice, and the Moto3 World Championship once. Irwin and Miller will be joined on the JG Speedfit Kawasaki team by fellow Australian, Jack Miller. Miller has been a regular on the MotoGP grid","Šią savaitę pranešta, kad Irwinas 2019 m. sezoną pereis į komandą „JG Speedfit Kawasaki“.",0.43153777718544006
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Toomebridge pilot Michael Laverty was 13th on his Tyco BMW and Andrew Irwin 14th on the second of the PBM Ducatis.,Toomebridge pilot Michael Laverty was 13th on his Tyco BMW and Andrew Irwin 14th on the second of the PBM Ducatis.,"Michaelas Laverty iš Toome, vairuojantis „Tyco BMW“, užėmė 13 vietą, o Andrew Irwinas ir jo „PBM Ducati“ – 14 vietą.",0.5609236359596252
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Why are Hong Kong domestic workers practising their dance moves?,Why are Hong Kong domestic workers practising their dance moves?,Kodėl Honkongo namų darbininkai mokosi šokio judesių?,0.5290344953536987
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Some 300,000 foreign domestic helpers work in Hong Kong.","Some 300,000 foreign domestic helpers work in Hong Kong.",Honkonge namų darbininkais dirba apie 300 000 užsieniečių.,0.6969369649887085
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,They're required by law to live in their employers' home.,They are required by law to live in their employers' home.,Jų pagal įstatymus reikalaujama gyventi darbdavių namuose.,0.6584837436676025
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"They work six days a week, up to 18 hours a day - for a very small salary.","They work six days a week, up to 18 hours a day - for a very small salary.","Šie darbuotojai už nedidelį atlygį dirba šešias dienas per savaitę, iki 18 valandų per dieną.",0.6577476263046265
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,This is the story of Mhelanie who uses her only day off to take part in community events to escape her isolating work routine.,"This is the story of Mhelanie, who uses her only day off to take part in community events to escape her isolating work routine.","Šis pasakojimas – apie Mhelanie, kuri vienintelį laisvadienį skiria bendruomenės renginiams, padedantiems atsiplėšti nuo izoliuojančios darbo rutinos.",0.5347036719322205
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Doughnut seller Lina Ognissanti to be honoured by Bedford mayor,A doughnut seller who has been selling her famous pastries for more than 50 years will be honoured by Bedford mayor.,Spurgų pardavėją Liną Ognissanti pagerbs Bedfordo meras,0.39919427037239075
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Image caption Lina Ognissanti sells ice creams in warmer months and doughnuts during the winter,A woman who sells ice creams in warmer months and doughnuts during the winter has been arrested for selling drugs.,"Nuotraukoje: Lina Ognissanti šiltuoju metų laiku prekiauja ledais, o žiemą – spurgomis.",0.4093114733695984
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,A woman who has sold doughnuts and ice creams in a town centre for more than 40 years is to be honoured with a private mayoral reception.,"Answer:
A woman who has sold doughnuts and ice creams in a town centre for more than 40 years is to be honoured with a private mayoral reception.",Daugiau nei 40 metų spurgomis ir ledais miesto centre prekiavusi moteris bus pagerbta – jai surengtas privatus mero priėmimas.,0.48737743496894836
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Lina Ognissanti, who runs Dinky Donuts and an ice cream stall on Midland Road, Bedford, has been invited to afternoon tea, along with her family.","Answer:
Lina Ognissanti, who runs Dinky Donuts and an ice cream stall on Midland Road, Bedford, has been invited to afternoon tea, along with her family.","Lina Ognissanti, prekiaujanti ledais ir spurgomis kioskelyje „Dinky Donuts“ Bedfordo Midland Road gatvėje, kartu su šeima buvo pakviesta popiečio arbatėlės.",0.5217224359512329
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Almost 3,000 people signed an online petition to get her an award or recognition.","Answer:
Niektórzy z nas zapytały, czy wystarczy, abyby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoznać się z nami, aby zapoz","Beveik 3 000 žmonių internetu pasirašė peticiją siekdami, kad ji būtų apdovanota ar sulauktų pripažinimo.",0.25275006890296936
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Mrs Ognissanti said it was an ""honour"" to be thought of so highly.","Answer:
Mrs Ognissanti said it was an ""honour"" to be thought of so highly.","P. Ognissanti teigė, kad jai garbė sulaukti tokių pagyrų.",0.5548155903816223
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"The Mayor of Bedford, Dave Hodgson, said Mrs Ognissanti, along with her children and grandchildren, had been invited to his parlour to view the civic regalia and historical artefacts and to have afternoon tea.","Answer:
The Mayor of Bedford, Dave Hodgson, said Mrs Ognissanti, along with her children and grandchildren, had been invited to his parlour to view the civic regalia and historical artefacts and to have afternoon tea.","Pasak Bedfordo mero Dave’o Hodgsono, p. Ognissanti su vaikais ir anūkais buvo pakviesta į jo kabinetą apžiūrėti miesto regalijų ir istorinių artefaktų bei išgerti popiečio arbatos.",0.5763885378837585
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"""Lina has a special status in Bedford, and her stand is an institution in the town centre,"" he said.","Answer:
A statue of a Polish woman has been removed from a Bedford town centre after being deemed offensive.","„Lina Bedforfe užima ypatingą vietą, o jos kioskas yra miesto centro dalis“, – teigė jis.",0.4226364493370056
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,I'm delighted that Lina has accepted my invitation and I look forward to welcoming her to the parlour in order that we can show our appreciation for her contribution to the town.,"""I'm delighted that Lina has accepted my invitation and I look forward to welcoming her to the parlour in order that we can show our appreciation for her contribution to the town.""","Džiaugiuosi, kad ji priėmė mano kvietimą, ir labai laukiu mūsų susitikimo mano kabinete, kad galėčiau padėkoti Linai už darbą mūsų mieste.“",0.5103752017021179
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Mrs Ognissanti thanked the ""lovely"" people of Bedford for thinking of her, and said: ""It is a great honour, and really nice.""","By. Daily Mail Reporter. PUBLISHED:. 19:00 EST, 19 November 2013. |. UPDATED:. 19:00 EST, 19 November 2013. A woman who was left paralysed after a car crash has been told she will be able to walk again. Mrs Ognissanti, who was in her 60s, was in a coma for three months after the accident in Bedford in May. She was left with a broken back, a broken leg and a broken pelvis. Mrs Ognissanti, who was in her 60s, was in a coma for three months after the accident in Bedford in May. She was left with a broken back, a broken leg and a broken pelvis. She was told she would never walk again. But now she has been told she will be able to walk again. Mrs Ognissanti, who was in her 60s, was in a coma for three months after the accident in Bedford in May. She was left with a broken back, a broken leg and a","P. Ognissanti padėkojo, jos žodžiais, „maloniems“ Bedfordo gyventojams, kurie apie ją pagalvojo, ir sakė: „Tai didelė garbė ir gražus poelgis.“",0.3143620789051056
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Sarkab Mahmood, who started the petition, said he had not expected such a huge response.","Answer:
Sarkab Mahmood, a man who started the petition, said he had not expected such a huge response.","Peticiją pateikęs Sarkabas Mahmoodas teigė, kad nesitikėjo sulaukti tiek parašų.",0.614619791507721
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"On hearing about the reception, which is set to take place by the end of the year, he said: ""I am really happy for her, it is all down to Lina being such a great person.""","The singer, who is currently on a world tour, has been invited to perform at the ceremony, which is set to take place by the end of the year.","Išgirdęs apie priėmimą, kurį planuojama surengti iki metų pabaigos, jis teigė: „Labai džiaugiuosi dėl Linos, nes ji to nusipelnė dėl savo puikaus charakterio.“",0.3473111391067505
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Rolling with the Ulster Lambretta Club,The Ulster Lambretta Club is a club of enthusiasts of the Lambretta scooter.,Kelyje su Alsterio „Lambretta“ klubu,0.4090070128440857
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,Lambrettas were an essential accessory in the mod scene of the 1960s.,"Answer:
Lambrettas were an essential accessory in the mod scene of the 1960s.",Motoroleriai „Lambretta“ buvo nepamainomi 7-ojo dešimtmečio modų kultūros palydovai.,0.44552016258239746
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,The spirit of that era is being kept alive by a group of enthusiasts of the Italian motor scooter.,"Žiadne informacie o kolektorii, kotérskej motocyklových kolektóre.",Grupė itališkojo motorolerio gerbėjų bando išsaugoti tų laikų dvasią.,0.32476744055747986
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Around 100 scooters from all over the UK and Ireland travelled to Co Fermanagh this weekend, 70 years after the first Ulster Lambretta Club was formed.","Answer:
Around 100 scooters from all over the UK and Ireland travelled to Co Fermanagh this weekend, 70 years after the first Ulster Lambretta Club was formed.","Praėjus 70 metų po pirmojo Alsterio „Lambretta“ klubo įkūrimo, šį savaitgalį Fermanos apygardoje susirinko maždaug 100 motorolerių mėgėjų iš Jungtinės Karalystės ir Airijos.",0.4597347378730774
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Chris Wilson, one of two members of the original club, bought his first Lambretta for around £40 in 1966.","Translate the following text from en to lt: Chris Wilson, one of two members of the original club, bought his first Lambretta for around £40 in 1966. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was also a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden a Honda CB750 for many years. He was a keen motorcyclist and had ridden",Vienas iš dviejų pirmojo klubo narių Chrisas Wilsonas 1966-aisias įsigijo pirmąją „Lambretta“ už maždaug 40 £.,0.3273349702358246
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"""A scooter was just to me a form of transport, but then there was the option to use it for other things.","Translate the following text from en to lt: ""A scooter was just to me a form of transport, but then there was the option to use it for other things. I was a bit of a rebel, and I used to go to the cinema with my friends, and I would take the scooter with me. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema again. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema again. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema again. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema again. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema again. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema again. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema again. I would go to the cinema and then I would go to the supermarket and then I would go to the cinema","„Man motoroleris buvo tik transporto priemonė, bet sužinojau, kad galiu panaudoti jį ir kitaip.",0.29748424887657166
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,It was a bit of sport.,It was a bit of sport.,Tai buvo šioks toks sportas.,0.6886700391769409
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"I never did get into the mod scene and I'm probably far too old now for it,"" he said.","""I'm not sure if I'll ever get into it again, but I'm sure I'll be able to find something to do with it,"" he said.","Neįsitraukiau į modų kultūrą, o dabar turbūt esu tam per senas“, – sakė jis.",0.37171730399131775
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"Basically it was relatively cheap, relatively reliable and they were available for the right amount of money and once you had one there were other things you could do with it other than just riding from A to B.","""To be honest, it was a very cheap bike, it was very reliable and it was available for the right amount of money and once you had one there were other things you could do with it other than just riding from A to B.""","„Jis buvo gana pigus ir gana patikimas, jį galėjai įsigyti už prieinamą kainą, o įsigijęs nuveikti ką nors daugiau, nei tik nuvažiuoti iš taško A į tašką B.“",0.4835178554058075
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,He used to race Lambrettas in time trials around the TT circuit on the Isle of Man.,"Answer:
Władysław Żelazny został włączony w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który został wykonany w kierunku kolejnego wykonania, który zosta",Jis dalyvaudavo „Lambretta“ atskiro starto lenktynėse Meno salos TT žiede.,0.2844223082065582
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,The first Ulster Lambretta Club wound up in the early 1970s but it was reformed 12 years ago.,The first Ulster Lambretta Club was formed in the early 1970s but it was reformed 12 years ago.,Pirmasis Alsterio „Lambretta“ klubas įkurtas 8-ojo dešimtmečio pradžioje ir pertvarkytas prieš 12 metų.,0.5699256062507629
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,"""It started to die out around 1971, the interest in scooters, other forms of transport and the Troubles didn't help with clubs in general, so I thought, 'No that's it, finished',"" Chris said.","Chris McGuigan, who was born in Belfast in the 1960s, has been a scooter rider for more than 40 years.","„Apie 1971 m. motoroleriai ir kitos transporto formos vis mažiau domino žmones, be to, klubai apskritai nukentėjo dėl neramumų, todėl pagalvojau: „Viskas, tai galas“, – sakė Chrisas.",0.3687061667442322
translations_OLMo-1B-0724-hf_lt-en_reverse.csv,OLMo-1B-0724-hf,lt-en,lt,en,reverse,And then sometime back there were showings of the interest in it and it seems to have grown and grown.,"""And then sometime back there were showings of the interest in it and it seems to have grown and grown.""","„Tada kažkuriuo laiku vėl atsirado susidomėjimas ir, panašu, jis vis labiau augo.“",0.4383205473423004
