file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Answer:
Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis: Avis:","Cestovní doporučení rovněž upozorňuje na nedávné prohlášení nejvyššího státního zastupitelství státu Missouri, které uvádí, že řidiči černé pleti mají o 75 % vyšší šanci, že je zastaví policie.",0.183589369058609
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","Answer:
The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri, said Chapel.","„Účelem cestovního doporučení je upozorňovat lidi a varovat jejich rodiny, přátele a spolupracovníky před tím, co by se mohlo přihodit v Missouri,“ řekl Chapel.",0.5420604944229126
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.","Translate the following text from en to cs: ""People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.""","„Lidé musejí být připraveni - měli by s sebou vozit peníze na případnou úhradu kauce nebo upozornit své příbuzné, že se chystají cestovat státem.“",0.42245516180992126
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Answer:
Avem 100 crime de hărţuire în Missouri în 2015, potrivit ultimelor cifre ale programului de raportare a crimei de hărţuire a FBI, care a ajuns pe locul 16 în ţară în ceea ce priveşte numărul de crime de hărţuire.","Podle aktuálních čísel programu FBI k hlášení nenávistných činů došlo v roce 2015 v Missouri ke stovce případů nenávistného chování, což dosazuje stát na šestnácté místo mezi všemi státy.",0.6559447646141052
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Answer:
Avis de sécurité est également une réponse à une nouvelle loi de la Missouri qui faciliterait la lutte contre la discrimination en matière d'emploi et de logement.","Cestovní výstraha je zároveň odpovědí na nový zákon Missouri, který znesnadňuje zažalování společnosti za diskriminaci při poskytování ubytování nebo zaměstnávání.",0.4749663770198822
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","By Daily Mail Reporter PUBLISHED: 11:00 EST, 27 October 2013 | UPDATED: 11:00 EST, 27 October 2013 A man who was arrested for allegedly trying to smuggle a gun into a Texas prison has been charged with murder. The man, who has not been identified, was arrested on Friday after he allegedly tried to smuggle a gun into the prison. The man was arrested after he allegedly tried to smuggle a gun into the prison. The man was arrested after he allegedly tried to smuggle a gun into the prison. The man was arrested after he allegedly tried to smuggle a gun into the prison. The man was arrested after he allegedly","Americký svaz pro občanské svobody (ACLU) vydal cestovní doporučení pro Texas a Arizonu poté, co státy schválily imigrační zákon, jež umožňuje státním činitelům zadržet lidi na základě porušení tohoto zákona, který má podle ACLU zlepšit rasovou profilaci.",0.29062849283218384
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Answer:
Avis de sécurité sont habituellement émis par le Département d'État pour d'autres pays, mais récemment, des groupes d'action ont recours à la mesure pour répondre à certaines lois et tendances à l'intérieur des États-Unis.","Cestovní doporučení obvykle vydává ministerstvo zahraničí pro zahraniční země, ale v poslední době se advokační skupiny uchýlily k těmto opatřením v odpovědi na konkrétní zákony a trendy v rámci USA.",0.538025975227356
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,Model killed by a chef.,Model zapadlý zpět na základě základního modelu.,Modelka byla zabita šéfkuchařem.,0.2704770863056183
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Twelve years later, her family still has no peace!","12 years later, her family still has no peace!",Její rodina ani po 12 letech nemá klid!,0.7548348903656006
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,The victim is model Sally Anne Bowman.,The victim is model Sally Anne Bowman.,Zavražděnou je modelka Sally Anne Bowman.,0.7250112295150757
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"The Croydon-born girl was murdered in 2005 in the restaurant where she worked by chef Mark Dixie, who stabbed her.","Answer:
The Croydon-born girl was murdered in 2005 in the restaurant where she worked by chef Mark Dixie, who stabbed her.","Dívka původem z Croydonu byla v roce 2005 zavražděna šéfkuchařem Markem Dixiem přímo v restauraci, ve které pracovala, ten jí zasadil bodné rány.",0.5765904784202576
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Both the victim and the killer had sex and smoked marijuana, then he killed her.",,"Oběť i vrah spolu měli mít sex a kouřit marihuanu, posléze ji zabil.",0.23835760354995728
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,The killer then sat in a nearby café and watched the painstaking investigation of the crime scene.,"Answer:
Avenger: ""I was in a café and I watched the painstaking investigation of the crime scene.",Vrah pak seděl v nedaleké kavárně a sledoval pečlivou kriminalistickou práci ohledávání místa činu.,0.4190381169319153
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Dixie, a former chef, was sentenced to a 34-year prison term in 2008 for the rape and murder of the model Sally.","Answer:
Dixie, une ancienne cuisinière, a été condamnée à 34 ans de prison en 2008 pour le viol et le meurtre de la modèle Sally.","Dixie, bývalý šéfkuchař, byl odsouzen v roce 2008 k odnětí svobody ve výši 34 let za vraždu a znásilnění modelky Sally.",0.6868606209754944
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"He only confessed to assaulting the young woman to the court, and his lawyer claimed that his client had found the dead girl lying on the street already dead.",A,"Ten u soudu přiznal pouze napadení mladistvé a právník tvrdil, že jeho klient našel už dívku mrtvou ležet na ulici.",0.21292012929916382
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,The police convicted him three years later.,3.,Po třech letech ho policie usvědčila.,0.3361855447292328
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,Dixie claimed that Sally and her ex-boyfriend Lewis Sprotson were fighting on the fateful night.,"Answer:
Dixie claimed that Sally and her ex-boyfriend Lewis Sprotson were fighting on the night of the fateful night.","Dixie tvrdil, že Sally a její ex přítel Lewis Sprotson se osudné noci hádali.",0.6257029175758362
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"The murderer said, ""He was really upset, and after he attacked her the girl started screaming.""","""Hlídaře se zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdálo, že se však zdá","Vrah řekl: ""On byl vážně naštvaný a po jeho útoku začala dívka křičet.""",0.2172785997390747
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"""She even caught the attention of the taxi driver,"" he falsely stated.","Answer:
""Avem o mare de responsabilităţi"", a declarat el.","""Dokonce přilákala pozornost i taxikáře,"" tvrdil lživě.",0.42115628719329834
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"According to his testimony, the girl defended herself as best she could, but it was in vain.","Při případě, že se změnilo, byla to zároveň známá.","Dívka se dle jeho výpovědi měla bránit, seč mohla, ovšem marně.",0.31895267963409424
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,Lewis supposedly stabbed her on the street.,Lewis allegedly stabbed her on the street.,Lewis jí měl ubodat na ulici.,0.7671194672584534
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,Dixie's version was been proven to be a lie and inculpated him.,"Answer:
Dixie's version was been proven to be a lie and inculpated him.",Dixieho verze byla prokázaná jako lež a obvinila ho.,0.5960214734077454
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"After he confessed, Dixie spoke of his desire and lust for the girl.","After he confessed, Dixie spoke of his desire and lust for the girl.",Po přiznání Dixie mluvil o své nadrženosti a chuti po dívce.,0.5174297094345093
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"When he dressed her after sex, he felt happy and had to smoke marijuana.","Kdy se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec představil, že se nakonec před","Když ji po sexu oblékal, cítil se spokojeně a musel si zapálit marihuanu.",0.2697678506374359
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Before the incident with Sally, he had been with his former girlfriend, drinking alcohol and taking cocaine, as Dexie himself revealed to the police.","Answer:
Before the incident with Sally, he had been with his former girlfriend, drinking alcohol and taking cocaine, as Dexie himself revealed to the police.","Před incidentem se Sally byl u své bývalé přítelkyně, pili alkohol a vzali si kokain, to řekl na policii sám Dexie.",0.5918734073638916
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,He said that he felt adrenalin.,"Může se zdát, že se vám všechno zdálo.","Řekl, že cítil adrenalin.",0.4428713917732239
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Sally started screaming for help, so he attacked her from behind and put his hand over her mouth,"" Linda added the Mirror.","Answer:
Sally started screaming for help, so he attacked her from behind and put his hand over her mouth,"" Linda added the Mirror.","Sally začala křičet o pomoc, proto jí napadl zezadu a přiložil jí ruku přes ústa,"" dodala the Mirror Linda.",0.6330397725105286
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Twelve years later, the family faced further acts of aggression, with vandals destroying her grave.","Translate the following text from en to cs: Twelve years later, the family faced further acts of aggression, with vandals destroying her grave.",A po dvanácti letech rodina čelí dalším útokům ze strany vandalů ničící její hrob.,0.47571495175361633
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,It has been damaged four times in the last half year.,It has been damaged four times in the last half year.,Za poslední půl rok ho poškodili čtyřikrát.,0.6492867469787598
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,There are cruel people going around who dig up these graves.,"Člověk je třeba, aby se nezapomněl o tom, že se všichni zemědělci, kteří se zaslíbili v tomto městě, nezapomněli.","Na svobodě jsou tak krutí lidé, kteří tyto hroby vykopávají.",0.29701340198516846
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"""So our daughter is not there anymore,"" Linda, the mother of the late girl, told The Mirror, describing the disappearance of the urn and ashes.","Translate the following text from en to cs: ""So our daughter is not there anymore,"" Linda, the mother of the late girl, told The Mirror, describing the disappearance of the urn and ashes. ""She was buried in the garden of our house. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the house where we lived. ""We buried it in the garden. ""The urn was found in the garden of the","""Takže naše dcera už tam není,"" prozradila the Mirror matka zesnulé dívky Linda informaci o zmizení urny s popelem.",0.3079628050327301
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Linda waited for the vandals, but they always attacked when she left the cemetery.","The first is that the United States is a country of immigrants.
****","Linda na útočníky čekala, ale museli vždy zaútočit tehdy, kdy odešla ze hřbitova.",0.2446407973766327
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,Designer vibrators cost tens of thousands of crowns.,Designer vibrojírky koupíte za tři tisíc korun.,Designové vibrátory stojí i desítky tisíc.,0.646359384059906
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"""Czechs are neither prudish nor conservative,"" says Martin Ráž, who runs the Intimity boutique in Prague.","Answer:
""Čeština je nepríjemné nebo nekonservativní, - zvýšuje Martin Ráž, který spolupracuje v Intimity boutique v Praze. ""Tato kultura je jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen třeba jen t","""Češi nejsou pruderní ani konzervativní,"" říká Martin Ráž, který provozuje pražský butik Intimity.",0.31193476915359497
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"In it, you will find designer and luxury erotic aids,","Vítejte na webu www.sex-shop.cz, kde můžete získat designer a luxusní erotické prostředky, které jsou vytvořeny pomocí nejvyšších materiálů a vytvořeny v nejúčinnější a originalním způsobem.",V něm najdete designové a luxusní erotické pomůcky.,0.7027881741523743
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,including those by Czech designer Anna Marešová.,"Answer:
The exhibition, which is being held in the Czech Republic, features works by Czech designer Anna Marešová.",Včetně těch od české designérky Anny Marešové.,0.5121584534645081
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,It began inconspicuously about 12 years ago.,It began inconspicuously about 12 years ago.,"Začalo to nenápadně, zhruba před dvanácti lety.",0.6325803995132446
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,Martin Ráž and his friends went on a bike tour in Moravia.,"A jedna je, že Europa je politická union, ne základní.
****",Martin Ráž si s přáteli vyrazil na cyklovýlet po Moravě.,0.27346742153167725
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"However, one of them did not just bring a bicycle, but also a box full of unusual looking vibrators.","Ažto, jeden z nich nevěděl, že se všechno vypadá tak, že se všichni z nich nevěděli, že se všechno vypadá tak, že se všichni z nich nevěděli, že se všechno vypadá tak, že se všichni z nich nevěděli, že se všechno vypadá tak, že se všichni z nich nevěděli, že se všechno vypadá tak, že se všichni z nich nevěděli, že se všechno vypadá tak, že se všichni z nich nevěděli, že se všechno vypadá tak, že se všichni z nich nevěděli","Jeden z nich si nepřivezl pouze kolo, ale také krabici plnou nevšedně vyhlížejících vibrátorů.",0.3126979470252991
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"""There were various kinds of moles and dolphins, and everything was green and yellow, and everything was totally different,"" he told me during lunch.",D,"""Různých krtečků a delfínků a všechno to bylo zelené a žluté a prostě úplně jiné,"" vypráví mi nad obědem.",0.2717246115207672
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"His friend had decided to work as a partner to Fun Factory, the German manufacturer of designer sex toys, which attracted Martin, who offered to help with marketing.","Answer:
A friend of Martin, a German designer, had decided to work as a partner to Fun Factory, the German manufacturer of designer sex toys, which attracted Martin, who offered to help with marketing.","Jeho kamarád se ještě s jedním společníkem rozhodl spolupracovat s německým výrobcem designových erotických pomůcek Fun Factory, což Martina zaujalo, a tak se nabídl, že vypomůže s marketingem.",0.5567867755889893
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"When his associate left to take up another position, he replaced him.","Když se zastavil pracovník, zastavil ji.","Když společník odešel, aby se mohl věnovat jiné profesi, nahradil ho.",0.3404579758644104
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Today he runs the Intimity boutique in Prague's Benediktská ulice, where he sells sex toys in the way luxury handbags or shoes are often presented.","Answer:
Today he runs the Intimity boutique in Prague's Benediktská ulice, where he sells sex toys in the way luxury handbags or shoes are often presented.","Dnes provozuje v pražské Benediktské ulici butik Intimity, kde prodává erotické pomůcky způsobem, jakým jsou obyčejně nabízeny luxusní kabelky nebo boty.",0.5366092324256897
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,And why not?,A,A proč by ne?,0.45385250449180603
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,They are also designer items.,"Aby bylo možné získat základní informace o tom, jak se změnit, zkuste si vytvořit nové základní informace.",Jedná se také o designové předměty.,0.4942241609096527
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"One second, are you asking yourselves, “is this what you talk about over lunch?”","Translate the following text from en to cs: One second, are you asking yourselves, “is this what you talk about over lunch?”","Moment, moment, o tomhle se bavíte u oběda, říkáte si?",0.4107801616191864
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Come on, don’t be such puritans!",Komissio on jo tehnyt ehdotuksen direktiivistä ympäristön suojelusta Euroopan laajuisten liikenneverkkojen yhteydessä.,"Ale no tak, nebuďte takoví puritáni!",0.5151571035385132
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"It was the Fun Factory store in Berlin, which was designed by renowned designer Karim Rashid, that served as the inspiration for the Intimity boutique.","Answer:
Avec son design original, le boutique Intimité de Fun Factory à Berlin a servi de point de départ pour la conception de la boutique de la Fun Factory.","Právě berlínský obchod Fun Factory, který navrhoval uznávaný designér Karim Rashid, posloužil pro butik Intimity jako inspirace.",0.5149404406547546
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,It opened in 2010 and was based on a completely different concept of the erotic store to what everyone is used to here.,"Answer:
Řekněte si, že se zde zobrazuje nový concept, který se vztahuje k tomu, co se děje v kategorii erotického zájmu.","Otevřeli ho v roce 2010 a byl to úplně jiný koncept erotického obchodu, než na jaký jsou tady všichni zvyklí.",0.48274219036102295
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"There are no hidden displays, and everything is done in a beautiful, decent way, with the products exhibited like in a perfume store.","Nie ma wielu wyszukiwarków, a wszystko jest w bardzo dobrej kwestii, z produktami, które są wyglądały tak, jak w perfume store.","Žádné zakryté výlohy, vše udělané v krásném, decentním stylu, výrobky vystavené spíš jako v parfumerii.",0.5039661526679993
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,"Martin and his business partner Zdeněk Šebelka began to think about how to get hold of a shop in Prague, where it should be and what it should be called.",Question: The first thing I want to say is that I am very happy to be here today.,"Martin se svým obchodním partnerem Zdeňkem Šebelkou začal uvažovat, jak pojmout pražský obchod, kde by měl být a jak by se měl jmenovat.",0.27409347891807556
translations_OLMo-1B-0724-hf_cs-en_reverse.csv,OLMo-1B-0724-hf,cs-en,cs,en,reverse,Both of them liked the name Intimity.,"Aby byli známy, že Intimity je název, který se zdá, že by se mělo zvýšit.",Jméno Intimity se zalíbilo oběma.,0.46943458914756775
