file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ali sisenes ühte kõige meestekesksemasse valdkonda ja lisaks seisis tema teel ees katsumus üritada astuda välja oma isa varjust, kes oli üleilme ikoon.","He entered one of the most male-dominated fields and, in addition, faced the challenge of trying to step out of his father's shadow, who was a global icon.",Ali entered one of the most male-dominated industries and had the added struggle of carving out her own place beyond the shadow of her global icon father.,0.8602702021598816
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Need kaks pehmelt öeldes pakatavad läbi raskuste omandatud teadmistest.,These two softly spoken words convey the knowledge acquired through hardships.,To say the two are brimming with hard-learned advice is an understatement.,0.6613867878913879
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Seetõttu istusime nende mõjukate naistega maha, et rääkida ebaõnnestumiste ületamisest, eduga toimetulekust ning oma kõhutunde usaldamisest äris ja suhetes.","So, we sat down with these influential women to talk about overcoming failures, achieving success, and trusting our gut feelings in business and relationships.","So we sat down with the two powerhouses to talk overcoming failure, navigating success and trusting their gut instincts in business and relationships.",0.8909139037132263
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Mis inspireerib teid tegema seda, millega tegelete iga päev?",What inspires you to do what you do every day?,What inspires both of you to do what you do every day?,0.95734703540802
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Laila Ali: Mind inspireerivad iga päev mu isiklikud eesmärgid.,Laila Ali: I am inspired every day by my personal goals.,Laila Ali: I'm inspired on a daily basis by my personal goals.,0.9388527274131775
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Olen kujundanud harjumuse kirjutada üles asju, mida soovin saavutada.",I have developed the habit of writing down things I want to achieve.,I make it a habit to write down what it is that I want to accomplish.,0.9037318825721741
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Ja ma vaatan seda nimekirja.,And I look at that list.,And I check that list.,0.8859364986419678
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Pean end vastutavaks.,I consider myself responsible.,I keep myself accountable.,0.8804416060447693
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Loomulikult inspireerivad mind mu lapsed.,"Of course, my children inspire me.","My kids inspire me, of course.",0.9598289132118225
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Minu ambitsioonid inspireerivad mind.,My ambitions inspire me.,My ambition inspires me.,0.9689640998840332
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Soovin olla võidukas kõiges, mida elus teen.",I wish to be victorious in everything I do in life.,I want to win at everything that I do in life.,0.9007400870323181
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Mõistan, et mu eesmärkide saavutamine nõuab ränka tööd, aga olen valmis seda tegema.","I understand that achieving my goals requires hard work, but I am ready to do it.",I understand that it takes hard work to reach my goals and I'm prepared to do it.,0.9492934346199036
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Minu enesekindlus tuleneb ettevalmistusest.,My self-confidence comes from preparation.,My confidence comes from preparation.,0.934688925743103
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Seega kulutan rohkelt aega ettevalmistamisele.,"So, I spend a lot of time preparing.",So I spend a lot of my time preparing.,0.9487255811691284
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Barbara Corcoran: Nagu Lailalgi, on minu enesekindluse võtmeks liignegi ettevalmistus, kuid ma ei ammuta oma inspiratsiooni sellest.","Barbara Corcoran: Like Laila, my key to self-confidence is over-preparation, but I don't draw my inspiration from it.","Barbara Corcoran: Much like Laila, over preparation is my key to confidence, but I don't get my inspiration from that.",0.8759850859642029
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Tegelikult pakub mulle inspiratsiooni ehe uudishimu.,"Actually, it inspires me with pure curiosity.",I really get my inspiration from just sheer curiosity.,0.8107262849807739
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Mis juhtub, kui ma seda teen?",What happens if I do that?,What will happen if I do this?,0.97121661901474
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Mis jääb olemata, kui ma seda ei tee?",What remains undone if I don't do it?,What won't happen if I don't do this?,0.7766715288162231
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"See uudishimu paneb mind hommikul voodist tõusma, kuna ma ei suuda ära oodata, mida päev endaga toob.",This curiosity makes me get out of bed in the morning because I can't wait to see what the day will bring.,"That curiosity gets my feet on the floor in the morning, because I can't wait to see what the day brings.",0.8726457357406616
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Kui ma mõnel päeval ei tunne sedamoodi, siis lihtsalt teesklen neid tundeid.","If I don't feel that way on some days, then I just pretend to have those feelings.","When I don't feel that way on certain days, I pretend I feel that way.",0.922638475894928
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Siis jään iseenda häma uskuma ja saangi jälle inspiratsiooni.,"Then I remained alone in the twilight, believing and regaining inspiration.",Then I start falling for my own baloney and I get inspired again.,0.6225908994674683
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Rääkige mõnest takistusest oma karjääris, mis muutis teid pikas perspektiivis hoopis paremaks.",Tell me about an obstacle in your career that ultimately made you better in the long run.,Tell us about a hurdle or a roadblock in your career that ended up making you better in the long run?,0.907753586769104
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Barbara Corcoran: Minu jaoks oli kõige raskem, kui mu äripartnerist kallim mind maha jättis ja mu sekretäriga abiellus.","Barbara Corcoran: For me, the hardest thing was when my business partner left me and married my secretary.",Barbara Corcoran: The hardest thing that happened to me was when my business partner and boyfriend left me and married my secretary.,0.9149764776229858
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Lõpetasin äri aasta hiljem, kuid see aasta mu elust - viiendaks rattaks olemine - oli kohutav, kuna mul ei olnud piisavalt enesekindlust, et lahkuda.","I finished my business a year later, but that year of my life - being a fifth wheel - was terrible, because I didn't have enough self-confidence to leave.","I ended the business a year later, but for that year of my life - being the third wheel - it was terrible, because I didn't have the confidence to leave.",0.8477765321731567
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Tundsin end alistatuna, puudus igasugune inspiratsioon.","I felt oppressed, completely lacking any inspiration.","I felt shot down, uninspired.",0.8889782428741455
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Aga hämmastavaid asju juhtub.,Amazing things happen.,But amazing things happen.,0.9497962594032288
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Kõige raskem on uskuda sellesse hetkedel, kui sind tabavad tagasilöögid.",The most difficult thing is to believe in those moments when you are hit by setbacks.,"If only you could believe that when you're getting hit, which is the hard part.",0.7346058487892151
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Enda jalule ajamisele ja äri uuesti nullist alustamisele - seekord ilma partnerita - kulunud aasta oli äärmiselt raske.,Putting one's foot down and starting a business from scratch again - this time without a partner - the past year has been extremely difficult.,"But getting back up and starting the business all over again, minus the partner, was a very, very difficult year.",0.8073198795318604
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Laila Ali: Ma ütleks, et minu karjääris oli kõige raskem aeg siis, kui ma tegelesin poksimisega, olin oma karjääri tipus ja otsustasin lahutuse sisse anda.","Laila Ali: I would say that the most difficult time in my career was when I was boxing, I was at the peak of my career and decided to retire.","Laila Ali: I would say one of the toughest times I've had in my career was when I was in boxing, I was at the height of my career and decided I was going to get a divorce.",0.8311409950256348
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ma ei lahutanud ainuüksi oma abikaasast, vaid ka tollasest mänedžerist ja inimesest, kes õpetas mulle kõik, mida tean poksimise kohta.","I didn't just separate from my spouse, but also from the manager and the person who taught me everything I know about boxing.","I was divorcing not only my husband, but also my manager at the time and the person who taught me everything I knew about boxing.",0.8132132887840271
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ma ei uskunud, et suudan ilma temata hakkama saada.",I didn't believe I could manage without him.,I didn't think that I could do it without him.,0.9278735518455505
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Seega hakkasin muretsema oma karjääri tuleviku pärast ja pidin leidma aja, et astuda sammuke tagasi ja öelda endale: ""Sul on kõik vajalikud teadmised ja kogemused.","So, I started worrying about my career's future and had to find time to take a step back and tell myself: ""You have all the necessary knowledge and experiences.""","So I became concerned about the future of my career and had to take the time to step back and say, ""Hey, you have all the knowledge and expertise.",0.8857952356338501
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Sul on kõik need kogemused poksiringis.,You have all those experiences in the boxing ring.,You have all this experience in the ring.,0.8614619374275208
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Sa suudad seda kahtlemata teha.""",You can undoubtedly do it.,"You can definitely do it.""",0.9107908010482788
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Niisiis moodustasin enda ümber uue meeskonna ja jätkasin oma karjääri.,"So, I formed a new team around me and continued my career.",So I surrounded myself with a new team of people and continued on with my career.,0.9197127819061279
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Tegelikult oli vaja lihtsalt õige meeleseisund saavutada, kuna kõik ülejäänu sai tõuke sealt.","Actually, it was just a matter of achieving the right mindset, because everything else got a boost from there.",It was really just getting my mindset in the right place because everything kind of took off from there.,0.8519269824028015
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Tegin seda, mida oli vaja teha, pidin seisma silmitsi hirmuga ja leidma julguse vabaneda oma abikaasast ja mänedžerist ning jätkata oma karjääriga. Ja kõik lahenes.","I did what needed to be done, I had to face my fear and find the courage to break free from my husband and manager, and continue with my career. And everything worked out.",I did what I needed to do and I had to face that fear and find the courage to get rid of my husband and my manager and continue on with my career and it worked out.,0.9241122007369995
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Millal tundsite, et olete tõesti edu saavutanud?",When did you feel that you had truly achieved success?,You felt like you really made it when ...,0.8410369157791138
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Laila Ali: Tundsin, et olen edu saavutanud, kui võitsin oma esimese meistrivõistluste tiitli.",Laila Ali: I felt like I had achieved success when I won my first championship title.,Laila Ali: I felt like I really made it when I won my first championship title.,0.9236189723014832
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"See oli tõeliselt hea tunne, kuna poksimisega alustades soovisin olla üks parimatest, olla võitmatu.","This was truly a good feeling, as starting with boxing, I wanted to be one of the best, to be unbeatable.","It really felt good, because when I entered the sport of boxing I wanted to be one of the best and be undefeated.",0.8578091859817505
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ma suutsin selle sihi saavutada ja ma ei võitnud meistrivõistluste tiitlit mitte ühel, vaid neljal korral.","I managed to achieve this goal and I didn't win the championship title not once, but four times.","And I was able to attain that, not just one championship title, but four.",0.7670800089836121
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Barbara Corcoran: Üks hetk, mil tundsin, et olen edu saavutanud, oli mu üheteistkümnendal tegutsemisaastal.",Barbara Corcoran: One moment when I felt I had achieved success was in my eleventh year of business.,Barbara Corcoran: The one point that I felt like I made it was my eleventh year of business.,0.9015823602676392
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Olin lõpuks kasumisse jõudnud.,I had finally reached profitability.,I finally made a profit.,0.9257728457450867
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Olin teeninud ligikaudu 42 000 dollari suuruse kasumi, mida ma ei osanud oodata.","I had earned approximately a 42,000-dollar profit, which I couldn't wait for.","I had close to $42,000 in profit that I was not expecting.",0.7938002943992615
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Läksin kohe välja ning ostsin nii emale kui ka isale uue auto. Neil ei olnud kunagi uut autot olnud. Lasin autod toimetada Floridasse, kus nad oma pensionipõlve pidasid.","I went out right away and bought a new car for both my mother and father. They had never had a new car before. I had the cars delivered to Florida, where they were spending their retirement.",So I immediately went out and I bought my mother and father each a new car; they had never had a new car and I had it delivered to Florida where they were retired.,0.9036696553230286
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Tundsin end nagu Inglismaa kuninganna.,I felt like the Queen of England.,I felt like the queen of England.,0.9495726227760315
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Tundsin end nii lahedana.,I felt so happy.,I felt so cool about myself.,0.8228090405464172
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Teenisin sellest järgnevatel aastatel palju enam, kuid miski ei ole suutnud siiani pakkuda samaväärset tunnet kui võimalus anda oma vanematele midagi tagasi ja neid üllatusega rabada.","I have done much more of this in the following years, but nothing has been able to provide the same feeling as the opportunity to give something back to my parents and surprise them.","I made much better money than that in ensuing years, but nothing ever measured up to the ability to give back to a parent and take them by surprise.",0.8538073301315308
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Kuidas te suutsite selle 11-aastase perioodi vältel end motiveerituna hoida, et töötamist jätkata?",How did you manage to stay motivated during this 11-year period and continue working?,How did you stay motivated to keep working during that 11-year period?,0.959418773651123
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Barbara Corcoran: Ma ei mõõtnud oma äritegevust kunagi kasumi järgi, kuna see ei olnud minu eesmärk.","Barbara Corcoran: I never measured my business by profit, because it wasn't my goal.","Barbara Corcoran: I never measured my business by profit, because that's not what I was in for.",0.9374423027038574
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Soovisin lihtsalt näha, kui kaugele ma suudan jõuda.",I just wanted to see how far I could get.,I just wanted to see how far I could go.,0.9622867703437805
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Seadsin endale juba esimesel päeval unistuse saada New Yorgi kinnisvarakuningannaks.,I set myself a dream on the first day to become the real estate queen of New York.,"I set my dream, day one, ""I want to be the queen of New York real estate.""",0.8977957963943481
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Ja nägin end vaimusilmas justkui paavstina - kõik suudlevad mu sõrmust ja jumaldavad mind.,And I saw myself in a vision as if I were the Pope - everyone kisses my ring and adores me.,And I pictured myself just like the Pope with everybody kissing my ring and adoring me.,0.8099127411842346
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Mu peas oli selline väike mõte.,In my head was such a small thought.,And I had that little idea in my head.,0.768438458442688
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Seega, kui ma aina pingutasin iga päev, iga tund, siis ma tegelikult ei mõelnud raha teenimisele.","So, when I was constantly straining every day, every hour, then I actually didn't think about making money.","So when I was running hard, day after day, hour after hour, I never really thought about making money.",0.8508073687553406
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Lõpuks teenisin raha kogemata.,"Finally, I earned money unintentionally.",I made money by accident eventually.,0.7891842722892761
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Aga kogu raha, mis sisse tuli, suunasin kohe tagasi ärisse.","But all the money that came in, I immediately directed back into the business.","But any money I saw coming in, I plowed right back into the business.",0.8972960114479065
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ma isegi ei usu, et mul üldse oli heidutavaid päevi, kus oleksin mõelnud, et oh jumal, me ei teeni raha.","I don't even believe that I had any disappointing days where I would think, ""Oh God, we're not making money.""","I don't even think I had discouraging days where I thought, ""Oh God, we're not making money.""",0.9208462834358215
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ma lihtsalt olin veendumusel, et miski hakkab toimima.",I simply believed that something would work out.,I just figured something was going to work out.,0.934436023235321
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Kõige hullem, mis võinuks juhtuda, olnuks ettevõtte kaotamine ja uuesti ettekandjaks hakkamine.",The worst that could happen would be the loss of the company and starting over as a new entrepreneur.,The worst that could happen is I lose my company and go back to being a waitress.,0.7459909319877625
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Teenisin siis head jootraha ja olin õnnelik.,I then earned good pocket money and was happy.,I made great tips and I was happy then.,0.6808781027793884
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Võiksin jälle õnnelik olla.,I could be happy again.,I could be happy again.,0.990094780921936
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Seetõttu ma ei usu, et paljude edu saavutanud inimeste suureks püüdluseks on raha.","Therefore, I do not believe that the great goal of many successful people is money.",So I don't think money's a great aspiration for a lot of people that succeed.,0.8401454091072083
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Neil on teised ajendid, mis neid kannustavad.",They have other reasons that motivate them.,They they have other motivations that turn them on.,0.9156102538108826
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Ja raha ei olnud üks minu omadest.,And money wasn't one of my belongings.,And money was not one of mine.,0.8345127105712891
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Kas teil on mõni nõuanne kellelegi, kellel on sellised suured unistused, kuid keda hoiab tagasi rahaline tegur?",Do you have any advice for someone who has such big dreams but is held back by financial factors?,"Do you have advice for someone who has those big dreams, but the money factor is holding them back?",0.9282859563827515
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Barbara Corcoran: Kui ma hakkasin teenima palju raha, oli mul raha, mida kinnisvarasse investeerida, kuid mul ei olnud aega.","Barbara Corcoran: When I started making a lot of money, I had the money to invest in real estate, but I didn't have the time.","Barbara Corcoran: When I started making a lot of money, I had money to invest in real estate, but I didn't have the time.",0.9556226134300232
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Rajasin ettevõtet.,I founded a company.,I was building a business.,0.8544149398803711
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ja seetõttu leidsin ma endale viis erinevat partnerit, kes ei olnud isegi spetsialistid maakleriäris, vaid erinevates naabruskondades kõikjal linnas, kes tundsid oma tänavaid läbi ja lõhki.","And therefore, I found myself five different partners who were not even specialists in real estate, but people from various neighborhoods all over the city, who knew their streets inside and out.","And so I found myself five different partners, who were specialists not even in the brokerage business, in different neighborhoods around the city, who knew their streets inside and out.",0.8970934152603149
