file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Four years have passed but the government is avoiding electing Lokpal and Lokayukt for some reason or other.,Four years have passed but the government is avoiding electing Lokpal and Lokayukt for some reason or other.,પરંતુ ચાર વર્ષ વીતી ગયા પણ સરકાર કોઈ ના કોઈ કારણથી લોકપાલ અને લોકાયુક્તની નિયુક્તિને ટાળી રહી છે.,0.4620494842529297
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"He added that regarding the Lokpal election, he will go on hunger strike from 2nd October and he remains firm in his decision.","He added that regarding the Lokpal election, he will go on hunger strike from 2nd October and he remains firm in his decision.",તેમણે કહ્યું કે તે લોકપાલ નિયુક્તને લઈને બીજી ઓક્ટબરથી ભૂખ હડતાળ શરૂ કરશે અને તેઓ પોતાના આ નિર્ણય પર અડગ છે.,0.48535487055778503
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Anna Hazare wrote a letter to PM Modi on Thursday alleging that in four years the government has just given excuses and has not appointed the Lokpal.,Anna Hazare ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ଅନ୍ତର୍ଜାତୀୟ ସମ୍ମିଳନୀ ଅବସରରେ ଆଜି ଅନ୍ତର୍ଜାତୀୟ ସମ୍ମିଳନୀ ଅବସରରେ,"અન્ના હજારેએ વડાપ્રધાન મોદીને ગુરુવારે પત્ર લખીને આરોપ લગાવ્યો છે કે, ચાર વર્ષમાં સરકારે બહાનાબાજી કરી અને લોકપાલની નિયુક્તિ કરી નથી.",0.34587132930755615
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Anna wrote that on 16th August 2011, for the election of the Lokpal and Lokayukt, the whole country was marching on the roads.","Anna 写道,2011年8月16日,全国都在路上走走。","અન્નાએ લખ્યું કે, લોકપાલ અને લોકાયુક્તની નિયુક્તિ માટે 16 ઓગસ્ટ 2011ના રોજ દેશ આખો રસ્તા પર ઉત્તરી આવ્યો હતો.",0.35487130284309387
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Your government has come to power due to this movement.,"你的政府来到了政权之中,因为这个动乱。",તમારી સરકાર આ આંદોલનના કારણે સત્તામાં આવી છે.,0.39641448855400085
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Earlier Anna had also announced that on the occasion of Gandhi Jayanti, he will start fasting from 2nd October in Ralegan Siddhi.","Earlier Anna had also announced that on the occasion of Gandhi Jayanti, he will start fasting from 2nd October in Ralegan Siddhi.",અન્નાએ આ પહેલા પણ જાહેરાત કરી હતી કે ગાંધી જયંતીના અવસર પર 2જી ઓક્ટોબરથી રાલેગણ સિદ્ધીમાં અનશન કરશે.,0.4250965118408203
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,He told the news agency on Friday that farmers are not getting the right prices for their produce.,"By. Daily Mail Reporter. PUBLISHED:. 19:00 EST, 19 October 2013. |. UPDATED:. 19:00 EST, 19 October 2013. A farmer in the US has been fined $1,000 for selling his produce at a loss. The farmer, who has not been named, was fined by the US Department of Agriculture for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss. The farmer was fined $1,000 for selling his produce at a loss.",તેમણે શુક્રવારે સમાચાર એજન્સીને જણાવ્યું હતું કે ખેડૂતોને તેના ઉત્પાદનનો યોગ્ય ભાવ નથી મળી રહ્યા છે.,0.2777731418609619
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Because of which they are killing themselves.,Because of which they are killing themselves.,જેને લઈને ખેડૂતો આત્મહત્યા કરી રહ્યા છે.,0.3733847439289093
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Superintendent's car stolen from the civil hospital, watch CCTV.","Superintendent's car stolen from the civil hospital, watch CCTV.","સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV",0.4408636689186096
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Click here to see the Desi liquor in Sardar Nagar, Ahmedabad, and other important news.",no,"અમદાવાદનાં સરદારનગરમાં ""દેશી દારૂનો દરિયો"" ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો",0.3118727505207062
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Surat : Superintendent's car stolen from the civil hospital, watch CCTV.",Yes,"સુરત: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV",0.3546495735645294
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Ahmedabad : Satellite Police arrested the fake PSI, watch video.","Answer:
Translation of the day: Ahmedabad : Satellite Police arrested the fake PSI, watch video.","અમદાવાદ: સેટેલાઈટ પોલીસે નકલી PSIની કરી ધરપકડ ,જુઆે વીડિયો",0.4638729691505432
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Surat : In Sachin area, a husband attacked his wife, watch the video.","Surat : In Sachin area, a husband attacked his wife, watch the video.","સુરત: સચિન વિસ્તારમાં પતિએ પત્ની પર કર્યો જીવલેણ હુમલો ,જુઆે વીડિયો",0.4935217797756195
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"My village, my talk : Junagadh report.","My village, my talk : Junagadh report.","મારું ગામ, મારી વાત: જૂનાગઢની સરસઈનો અહેવાલ",0.500984251499176
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"After Gambhoi rape case, the truth has come out. Click here to watch the important news until now.","Answer:
After the Gambhoi rape case, the truth has come out. Click here to watch the important news until now.","ગાંભોઈ દુષ્કર્મ કેસ બાદ બાળ અાયોગ અાવ્યું હરકતમાં ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો",0.41359418630599976
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Indonesia devastated, 384 died, click here to see the important news.","Question: The first thing you need to do is to get a good night's sleep. If you are feeling tired, you will not be able to concentrate on your studies. You will also be more likely to make mistakes. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If you are feeling tired, try to get a good night's sleep. If","ઈંડોનેશિયામાં તબાહી,384 લોકોના માેત ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો",0.24035829305648804
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Surat: Students created a small satellite, see the video.",Surat: افرادی که در اینجا می‌خواهند به یک ساختار کوچکی یک سیستم آلی پرداختند، گفتند: این ساختار را به یک سیستم آلی پرداخت کنید.,"સુરત: વિધાર્થીઓએ સૌથી નાનું સેટેલાઈટ બનાવ્યું ,જુઆે વીડિયો",0.2990677058696747
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Snow in Kedarnath, see the video.","Snow in Kedarnath, see the video.","કેદારનાથમાં થઈ બરફ વર્ષા ,જુઆે વીડિયો",0.47706112265586853
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Valsad: water pipe line bursts flooding the road, see the video.","Valsad: Water pipe line bursts flooding the road, see the video.","વલસાડઃ પાણીની પાઇપ લાઇન તૂટી જતાં રસ્તા પર ભરાયા પાણી, જુઓ વીડિયો",0.43983370065689087
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Apple manager dies in police firing in Lucknow, see the video.","Apple manager dies in police firing in Lucknow, see the video.
****","લખનઉમાં પોલીસ ફાયરિંગમાં અેપલના મેનેજરનું મોત ,જુઆે વીડિયો",0.4757004976272583
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Sabarkantha : a man rapes two year old girl, see the video.","The man is wearing a blue shirt and a black hat. 
 Spanish:El hombre está vestido en un ropa azul y un chaleco negro.
answer:
Yes","સાબરકાંઠા: બે વર્ષની બાળકી પર યુવકે ગુજાર્યો બળાત્કાર ,જુઆે વીડિયો",0.17004214227199554
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Ahmedabad: A newborn found on the steps of Shardaben Hospital, see the video.","Ahmedabad: A newborn found on the steps of Shardaben Hospital, see the video.

Q: Text: I was in a bar with a friend and we were talking about the new iPhone. I was telling him about how I had just bought one and how I was going to use it to play games. He said that he had a friend who was a game developer and that he could get me a job. I was skeptical, but I decided to give it a try. I went to his house and he showed me his computer. He told me that he was going to make me a game and that I would be able to make money off of it. I was skeptical, but I decided to give it a try. He showed me how to make a game and I was able to make one in a few hours. I was able to make a game that was similar to the one that I had just bought. I was able to make a game that was similar to the one that I had just bought. I was able to make a game that was similar to the one that","અમદાવાદ: શારદાબેન હોસ્પિટલના દરવાજાની સામે નવજાત શિશુ મળ્યું ,જુઆે વીડિયો",0.3023108243942261
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Banas dairy tanker drivers go on strike, see the video.","Banas dairy tanker drivers go on strike, see the video.

question:
Text: the united states on thursday urged the international community to help the palestinians in their struggle for independence and self-determination.

Summary: us urges international community to help palestinians

Text: the united states on thursday urged the international community to help the palestinians in their struggle for independence and self-determination.

Summary:
us urges international community to help palestinians","બનાસ ડેરીના ટેંકર ચાલકોએ કરી હડતાળ, જુઆે વીડિયો",0.29875215888023376
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Bharuch MP Mansukh Vasava writes a letter to CM Rupani regarding teachers' salary.,Bharuch MP Mansukh Vasava writes a letter to CM Rupani regarding teachers' salary.,"ભરૂચના સાંસદ મનસુખ વસાવાએ શિક્ષકોના પગાર મુદ્દે CM રૂપાણીને લખ્યો પત્ર,જુઆે વીડિયો",0.47056037187576294
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"After Sushma's condemnation in UN, Pakistan threatened and said, ""India should not make the mistake of the attack.""","After Sushma Swaraj's condemnation in UN, Pakistan threatened and said, ""India should not make the mistake of the attack.""","UNમાં સુષમાની ઝાંટકણી બાદ પાક. ની ધમકી, કહ્યું- હુમલો કરવાની ભૂલ ના કરે ભારત",0.5115329027175903
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,New Delhi : Pakistan is angry as the foreign minister Sushma Swaraj condemned Pakistan in the United Nation General Assembly.,"这两天的会议,在城市Kuala Lumpur,是在世界各地的超过1,000名参加的。",નવી દિલ્હી: સંયુક્ત રાષ્ટ્ર મહાસભામાં વિદેશમંત્રી સુષમા સ્વરાજની આકર ઝાંટકણી બાદ પાકિસ્તાન ગુસ્સે ભરાઈ ગયું છે.,0.2637110948562622
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Pakistan has started to lie now,Pakistan 已经开始假冒了。,સમીસમી ગયેલા પાકિસ્તાને હવે જૂઠનું ઝેર ઓક્યું છે.,0.43986430764198303
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,And raised the issue of Jammu and Kashmir.,And raised the issue of Jammu and Kashmir.,અને જમ્મુ કાશ્મીરનો મુદ્દો ઉઠાવ્યો હતો.,0.48129820823669434
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Pakistan said that India should not make the mistake of launching an attack or else they would have to pay.,Pakistan said that India should not make the mistake of launching an attack or else they would have to pay.,પાકિસ્તાને કહ્યું ભારત હુમલો કરવાની ભૂલ ના કરે નહીં તો પરીણામ ભોગવવું પડશે.,0.4853394329547882
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Pakistan Foreign Minister Shah Mahmood Qureshi addressed the United Nations General Assembly and said that the Kashmir issue has been a stain on humanity for 70 years and the unsolved issue is permanently having an impact on India and Pakistan.,Pakistan 首相 ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹیکس ٹ,"પાકિસ્તાન વિદેશ મંત્રી શાહ મહમૂદ કુરેશીએ સંયુક્ત રાષ્ટ્ર મહાસભાને સંબોધન કરતા કહ્યું કે, કાશ્મીરનો મુદ્દો 70 વર્ષથી માનવતા પર દાગ છે અને વણઉકેલ્યા વિવાદથી ભારત અને પાકિસ્તાન વચ્ચે કાયમી શાંતિ માટે અસર પડી રહી છે.",0.13686345517635345
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Qureshi said that India should not test Pakistan's patience. If India made a mistake of attack, they would have to suffer the consequences.","Pakistan's Foreign Minister Shah Mehmood Qureshi said that India should not test Pakistan's patience. If India made a mistake of attack, they would have to suffer the consequences.","કુરેશીએ કહ્યું, ભારત અમારી ધીરજતાની પરીક્ષા ના લે, ભારત જો હુમલો કરવાની ભૂલ કરશે તો તેને પરિણામ ભોગવવું પડશે.",0.4589109420776367
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,We shall not risk the sovereignty of Pakistan.,We shall not risk the sovereignty of Pakistan.,અમે પાકિસ્તાનની સાર્વભૌમત્વ નહીં કરીએ.,0.5816028118133545
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"On the cancellation of talks between the foreign ministers' talk, Quereshi said that Pakistan wanted to discuss all the issues with India. But India gave priority to domestic politics. Hence they cancelled it.","On the cancellation of talks between the foreign ministers' talks, Quereshi said that Pakistan wanted to discuss all the issues with India. But India gave priority to domestic politics. Hence they cancelled it.","વિદેશ મંત્રીસ્તરની વાર્તા રદ્દ કરવા પર કુરેશીએ કહ્યું કે, પાકિસ્તાન ભારતની સાથે તમામ મુદ્દાઓ પર વાતચીત કરવા માંગતું હતું પરંતુ ભારતે ઘરેલુ રાજનીતિને પ્રાધાન્ય આપતા વાર્તા રદ્દ કરી દીધી હતી.",0.3265543282032013
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"In the United Nations forum, Pakistan has not forgotten to talk about the Kashmir issue again.","Answer:
En ce qui concerne le forum des Nations Unies, le Pakistan n'a pas oublié de parler de la question du Kashmir.",સંયુક્ત રાષ્ટ્રના મંચ પરથી પાકિસ્તાને ફરી કાશ્મીરનો રાગ આલાપવા નથી ભૂલ્યું.,0.4306044280529022
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Qureshi added in his speech that ""we want to resolve disputes through a serious and comprehensive discussion.","Translate the following text from en to gu: Qureshi added in his speech that ""we want to resolve disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve the disputes through a serious and comprehensive discussion. We want to resolve","કુરેશીએ પોતાના ભાષણમાં કહ્યું કે "" અમે ગંભીર અને વ્યાપક વાર્તા દ્વારા વિવાદોનું સમાધાન ઇચ્છીએ છે.",0.33533424139022827
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Which includes all the issues of concern.,"The European Union is a community of values, and the values of freedom, democracy, human rights and the rule of law are the values that we must defend.",જેમાં ચિંતાના તમામ મુદ્દાઓ સામેલ છે.,0.35206931829452515
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"We should not forget that in the 73rd session of the United Nations General Assembly (UNGA), Sushma Swaraj had condemned Pakistan on Saturday.","We should not forget that in the 73rd session of the United Nations General Assembly (UNGA), Sushma Swaraj had condemned Pakistan on Saturday.","ઉલ્લેખનીય છે કે,સંયુક્ત રાષ્ટ્ર મહાસભા (યુએનજીએ) ના 73મા સત્રમાં શનિવારે સુષ્મા સ્વરાજે પાકિસ્તાનની ઝાટકણી કાઢી હતી.",0.41220659017562866
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,"Not only that, she also referred to the 9/11 mastermind Osama-Bin-Laden and mastermind of Mumbai attacks Hafiz Saeed in her UN address.","Answer:
Elle a également mentionné le 9/11, le chef de l'État Osama Bin Laden et le chef de l'État Hafiz Saeed, dans son discours à l'ONU.",એટલું જ નહીં તેમણે યુએનને સંબોધનમાં 9/11ના માસ્ટર માઈન્ડ ઓસામા-બિન-લાદેન અને મુંબઈ હુમલાના માસ્ટર માઈન્ડ હાફિઝ સઈદનો પણ ઉલ્લેખ કર્યો હતો.,0.42787912487983704
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,Sushma Swaraj mentioned that Pakistan is a neighbouring country that has mastered the art of spreading terrorism as well as refusing to take responsibility for their actions.,Sushma Swaraj ha detto che la Pakistan è un paese vicino che ha imparato l'arte di spingere la terrafia e di non rispettare le loro azioni.,સુષ્મા સ્વરાજે કહ્યું કે પાકિસ્તાન એવો પડોશી દેશ છે જેણે આતંકવાદ ફેલાવવાની સાથે પોતાનાં કર્મોને નકારવામાં પણ નિપુણતા મેળવી લીધી છે.,0.3221092224121094
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,She said that Osama-Bin-Laden who was the mastermind behind the 9/11 attack was found here.,"She said that Osama-Bin-Laden, who was the mastermind behind the 9/11 attack, was found here.",તેમણે કહ્યું કે અમેરિકા પર હુમલો કરનાર 9/11નો માસ્ટર માઈન્ડ ઓસામા બિન લાદેન અહીં જ મળી આવ્યો હતો.,0.541544497013092
translations_OLMo-1B-0724-hf_gu-en_reverse.csv,OLMo-1B-0724-hf,gu-en,gu,en,reverse,He was killed but the one behind the 26/11 Mumbai attack; mastermind Hafiz Saeed is still alive in Pakistan.,"The 26/11 Mumbai attack mastermind Hafiz Saeed is still alive in Pakistan, a senior Pakistani intelligence official has said.",તે તો માર્યો ગયો પરંતુ મુંબઈ હુમલાનો 26/11નો માસ્ટર માઈન્ડ હાફિઝ સઈદ પાકિસ્તાનમાં હજી ખુલ્લો ફરી રહ્યો છે.,0.5049465298652649
