file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"અન્નાએ લખ્યું કે, લોકપાલ અને લોકાયુક્તની નિયુક્તિ માટે 16 ઓગસ્ટ 2011ના રોજ દેશ આખો રસ્તા પર ઉત્તરી આવ્યો હતો.","Translate the following text from gu to en: અન્નાએ લખ્યું કે, લોકપાલ અને લોકાયુક્તની નિયુક્તિ માટે 16 ઓગસ્ટ 2011ના રોજ દેશ આખો રસ્તા પર ઉત્તરી આવ્યો હતો. તેમાં વિષય થીધાનો છે:

• સૌથી જાહેરણના ગયાવે અને પ્રકૃત્તિમ","Anna wrote that on 16th August 2011, for the election of the Lokpal and Lokayukt, the whole country was marching on the roads.",0.41555511951446533
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,તમારી સરકાર આ આંદોલનના કારણે સત્તામાં આવી છે.,"Translate the following text from gu to en: તમારી સરકાર આ આંદોલનના કારણે સત્તામાં આવી છે. અનુભવાળાં એક વિશેષ જે પૃત્યથી મહત્ત્રી હતી જે ગાણીઓ ઉપરેકારના ખૂબીઝા હતી, તેમની માટે તમારી સરકાર આ આંદોલના ચારાઓ સાથે આવી છ�",Your government has come to power due to this movement.,0.41025063395500183
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,અન્નાએ આ પહેલા પણ જાહેરાત કરી હતી કે ગાંધી જયંતીના અવસર પર 2જી ઓક્ટોબરથી રાલેગણ સિદ્ધીમાં અનશન કરશે.,"Translate the following text from gu to en: અન્નાએ આ પહેલા પણ જાહેરાત કરી હતી કે ગાંધી જયંતીના અવસર પર 2જી ઓક્ટોબરથી રાલેગણ સિદ્ધીમાં અનશન કરશે. તૈયાં માટે, તેમનું વાક્યાનું છે અને માર્ચમાં ખેતી અને જાણાણીઓ","Earlier Anna had also announced that on the occasion of Gandhi Jayanti, he will start fasting from 2nd October in Ralegan Siddhi.",0.4476529359817505
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,તેમણે શુક્રવારે સમાચાર એજન્સીને જણાવ્યું હતું કે ખેડૂતોને તેના ઉત્પાદનનો યોગ્ય ભાવ નથી મળી રહ્યા છે.,Translate the following text from gu to en: તેમણે શુક્રવારે સમાચાર એજન્સીને જણાવ્યું હતું કે ખેડૂતોને તેના ઉત્પાદનનો યોગ્ય ભાવ નથી મળી રહ્યા છે. આ પછીઓને ટૈલ્સ્ટોબિના જેવી અને સામાધારો કરીને પાછી ફિલ્લિય,He told the news agency on Friday that farmers are not getting the right prices for their produce.,0.3916857838630676
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,જેને લઈને ખેડૂતો આત્મહત્યા કરી રહ્યા છે.,"1. In which language is this text being translated?
2. What does the sentence mean in English?

The translation of ""જેને લઈને ખેડૂતો આત્મહત્યા કરી રહ્યા છે"" into English is:
""In which language is this text being translated?""
3. The sentence means what in English?
4. The word",Because of which they are killing themselves.,0.38981491327285767
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV","Translate the following text from gu to en: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV પૈકીએ આદિતિઓ વિશ્વત અને રસાયીઓ તાંખી જગ્હારી ગણાતોનું ઉપછી માટે બનાવેલ છે. તેથી સુધાય ફ્રાથાનું તેમની","Superintendent's car stolen from the civil hospital, watch CCTV.",0.3806741237640381
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"અમદાવાદનાં સરદારનગરમાં ""દેશી દારૂનો દરિયો"" ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","Translate the following text from gu to en: અમદાવાદનાં સરદારનગરમાં ""દેશી દારૂનો દરિયો"" ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો. તેઓએથી વિચારણ છે અને પર પર રાખાનાં હતી જેમાં આપણે ઉદાહરણની ભાષ છે.

એમાટિંગ�","Click here to see the Desi liquor in Sardar Nagar, Ahmedabad, and other important news.",0.41601893305778503
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"સુરત: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV","Translate the following text from gu to en: સુરત: સિવિલ હોસ્પિટલમાંથી સુપ્રીટેન્ડેન્ટની કારની ચોરી ,જુઆે CCTV માટે ગણાઓ અને પછી તેમને આકારીય ઉદ્ધાયની જાણાવાંઠાએ રહ્યાય છે. વાર્કોલ શબ્દના કેટલીંગ કરવામાં આવ્�","Surat : Superintendent's car stolen from the civil hospital, watch CCTV.",0.37928128242492676
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"અમદાવાદ: સેટેલાઈટ પોલીસે નકલી PSIની કરી ધરપકડ ,જુઆે વીડિયો","Translate the following text from gu to en: અમદાવાદ: સેટેલાઈટ પોલીસે નકલી PSIની કરી ધરપકડ ,જુઆે વીડિયો જાગ્બંભ આશાઓથી રહી છે. એક માટે ખાંટના સંતુંચાઓ તરીકે આવી હોય તો કાણને ઉદારે છે અને તેના પાસફળી હોય તો કાણને ડ","Ahmedabad : Satellite Police arrested the fake PSI, watch video.",0.3791080713272095
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"સુરત: સચિન વિસ્તારમાં પતિએ પત્ની પર કર્યો જીવલેણ હુમલો ,જુઆે વીડિયો","Translate the following text from gu to en: સુરત: સચિન વિસ્તારમાં પતિએ પત્ની પર કર્યો જીવલેણ હુમલો ,જુઆે વીડિયો તેમાં પર અથવા આપશે છે. આધારે રહે છે, મુખ્ય પ્રકૃત્ય કરવામાં ગુઞિએ પ્રદર્શન કરવાનું જે પ્રભૂમાં ઉપયોગ કર","Surat : In Sachin area, a husband attacked his wife, watch the video.",0.37570908665657043
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"મારું ગામ, મારી વાત: જૂનાગઢની સરસઈનો અહેવાલ","Translate the following text from gu to en: મારું ગામ, મારી વાત: જૂનાગઢની સરસઈનો અહેવાલ છે ત્યાથી દ્વારા પણ કેટલિકાઓ હોયા. આ રોચાની બીજી ભાગમાં પ્રશિષ્ય છે એન્સેરિઝના પાછળ થોડી છે અને ખ્યાં ફૌલ્ટેટિયા સેટ�","My village, my talk : Junagadh report.",0.37865525484085083
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"ગાંભોઈ દુષ્કર્મ કેસ બાદ બાળ અાયોગ અાવ્યું હરકતમાં ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","Translate the following text from gu to en: ગાંભોઈ દુષ્કર્મ કેસ બાદ બાળ અાયોગ અાવ્યું હરકતમાં ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો. એટાટેટ્ટિશાય આપણે પ્રથમ છે, તેમાં વાચી રૂભા માટે ઉદ્ઘાટાઓ અને મંજ","After Gambhoi rape case, the truth has come out. Click here to watch the important news until now.",0.41209885478019714
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"ઈંડોનેશિયામાં તબાહી,384 લોકોના માેત ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો","Translate the following text from gu to en: ઈંડોનેશિયામાં તબાહી,384 લોકોના માેત ,અત્યાર સુધીની મહત્વની ખબરો જોવા અહીં ક્લિક કરો. આપણા એક વિચારો પર રસ્તા કરો અને દરેક ગઝાવે છે. આ ભાગમાં થઈ છે અને સાથે ફિલ્ટનિક હાજા કર","Indonesia devastated, 384 died, click here to see the important news.",0.42664170265197754
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"સુરત: વિધાર્થીઓએ સૌથી નાનું સેટેલાઈટ બનાવ્યું ,જુઆે વીડિયો","Translate the following text from gu to en: સુરત: વિધાર્થીઓએ સૌથી નાનું સેટેલાઈટ બનાવ્યું ,જુઆે વીડિયો કામ જે તેના પ્રક્રિયાઓએ સૌથી રહ્યું. આંગણાઓ અને શાંતો હેલ્લેશન મોને ઉપયોગ છે જેમાં ગામના દરેક અને પ્રભ","Surat: Students created a small satellite, see the video.",0.3984568417072296
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"કેદારનાથમાં થઈ બરફ વર્ષા ,જુઆે વીડિયો","""The dog is biting at my face. I am trying to get it off but it won't budge.""

English translation:

""An animal is biting me on my face. I'm trying to get it off, but it won't budge.""","Snow in Kedarnath, see the video.",0.4454836845397949
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"વલસાડઃ પાણીની પાઇપ લાઇન તૂટી જતાં રસ્તા પર ભરાયા પાણી, જુઓ વીડિયો","Translate the following text from gu to en: વલસાડઃ પાણીની પાઇપ લાઇન તૂટી જતાં રસ્તા પર ભરાયા પાણી, જુઓ વીડિયો અને દરમિક છે. આ મધ્ય એકને કામ બ્રાજી થશે અને સૌચારો અને મહત્વની ઉત્તર પર ફોર્મ ખૂબાનો પ્રાથરૂમ જોડાયે છે.","Valsad: water pipe line bursts flooding the road, see the video.",0.39648327231407166
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"લખનઉમાં પોલીસ ફાયરિંગમાં અેપલના મેનેજરનું મોત ,જુઆે વીડિયો","Translate the following text from gu to en: લખનઉમાં પોલીસ ફાયરિંગમાં અેપલના મેનેજરનું મોત ,જુઆે વીડિયોના આદિઓન્ટ્રિક છે. તેમને કાર્યની શબ્દના ઉપર ચોકી હતી જે મેનેજરન્ટ્રિક એવીઝાયા સ્થારો ભાગ છે. તેમને મેનેજર","Apple manager dies in police firing in Lucknow, see the video.",0.36828458309173584
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"સાબરકાંઠા: બે વર્ષની બાળકી પર યુવકે ગુજાર્યો બળાત્કાર ,જુઆે વીડિયો","Translate the following text from gu to en: સાબરકાંઠા: બે વર્ષની બાળકી પર યુવકે ગુજાર્યો બળાત્કાર ,જુઆે વીડિયો લેવા મદદ જોઈએ તેમાં સૌથી રૂપાઓછા કામાં આવે છે. અને ઉદ્યો ખેલી હતો તેમાં સૌથી રૂપાઓછા કામાં આવે છે.

સા�","Sabarkantha : a man rapes two year old girl, see the video.",0.3850838243961334
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"અમદાવાદ: શારદાબેન હોસ્પિટલના દરવાજાની સામે નવજાત શિશુ મળ્યું ,જુઆે વીડિયો","Translate the following text from gu to en: અમદાવાદ: શારદાબેન હોસ્પિટલના દરવાજાની સામે નવજાત શિશુ મળ્યું ,જુઆે વીડિયોના રોકભા છે તેથી પરિણામિંગ કેટલા જ્ઞાન કૌષા માટે આખાફારીઓ અને એક વૃતઘાત ઉપયોગ કર્યો છે. એક �","Ahmedabad: A newborn found on the steps of Shardaben Hospital, see the video.",0.3719676434993744
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"બનાસ ડેરીના ટેંકર ચાલકોએ કરી હડતાળ, જુઆે વીડિયો","Translate the following text from gu to en: બનાસ ડેરીના ટેંકર ચાલકોએ કરી હડતાળ, જુઆે વીડિયોને પ્રથમ તરીકે આવેલી રહી છે. ઉપરદેશના મુખ્ય અને ભાગણાઓની વધું આવી છે જેમાં પ્રથમ કૌરીઝ પણ તરીકે ક્ષેત્રને આવેલી રહી છે.

જ્�","Banas dairy tanker drivers go on strike, see the video.",0.40675193071365356
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"ભરૂચના સાંસદ મનસુખ વસાવાએ શિક્ષકોના પગાર મુદ્દે CM રૂપાણીને લખ્યો પત્ર,જુઆે વીડિયો","Translate the following text from gu to en: ભરૂચના સાંસદ મનસુખ વસાવાએ શિક્ષકોના પગાર મુદ્દે CM રૂપાણીને લખ્યો પત્ર,જુઆે વીડિયો કામીઓ અને આંતર્થી ઉપયોગ કરી છે. જે તે નેટ ફોર્મેન્ટ હોય છે, તેમાં બધારી ગામ જેમાં વ�",Bharuch MP Mansukh Vasava writes a letter to CM Rupani regarding teachers' salary.,0.3957696259021759
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"UNમાં સુષમાની ઝાંટકણી બાદ પાક. ની ધમકી, કહ્યું- હુમલો કરવાની ભૂલ ના કરે ભારત","Translate the following text from gu to en: UNમાં સુષમાની ઝાંટકણી બાદ પાક. ની ધમકી, કહ્યું- હુમલો કરવાની ભૂલ ના કરે ભારતમાં રિપાછી માટેલી જોડી છે અને તેમની પૃત્ય ઉદ્ઘારણ થઈ છે અને તેમની વચ્ચે આશાળી એક સંગ્રહાફી ગેર","After Sushma's condemnation in UN, Pakistan threatened and said, ""India should not make the mistake of the attack.""",0.36258527636528015
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,નવી દિલ્હી: સંયુક્ત રાષ્ટ્ર મહાસભામાં વિદેશમંત્રી સુષમા સ્વરાજની આકર ઝાંટકણી બાદ પાકિસ્તાન ગુસ્સે ભરાઈ ગયું છે.,Translate the following text from gu to en: નવી દિલ્હી: સંયુક્ત રાષ્ટ્ર મહાસભામાં વિદેશમંત્રી સુષમા સ્વરાજની આકર ઝાંટકણી બાદ પાકિસ્તાન ગુસ્સે ભરાઈ ગયું છે. તેમાં કામ એક અથવા કોપિયા જેમાં ઉદાહરણ ચાલો કરે છે અને �,New Delhi : Pakistan is angry as the foreign minister Sushma Swaraj condemned Pakistan in the United Nation General Assembly.,0.408696711063385
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,સમીસમી ગયેલા પાકિસ્તાને હવે જૂઠનું ઝેર ઓક્યું છે.,Translate the following text from gu to en: સમીસમી ગયેલા પાકિસ્તાને હવે જૂઠનું ઝેર ઓક્યું છે. આ કહો તૈયાક અને ઉપર શૌટ દ્વારા વચાયો મળી છે. આ રસ્તા પર પછી બેદી એક ફ્રેનાડ સામેરાણ પર અને સામેરાણને પછી વધું કરે છે. તે,Pakistan has started to lie now,0.39680224657058716
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,અને જમ્મુ કાશ્મીરનો મુદ્દો ઉઠાવ્યો હતો.,"Translate the following text from gu to en: અને જમ્મુ કાશ્મીરનો મુદ્દો ઉઠાવ્યો હતો. એક વિજૂર્થ, તેમાં છેલ રહેલા પૂરણ પસ્પૃષ્ટ કરો અને આધારા બૌગાફ રીતે પછી ઓળખો છે.

સાથે પૂરણ ગેંડો પાચી કાશ્મીરનો પર આ તમાં વિભાવ �",And raised the issue of Jammu and Kashmir.,0.372840017080307
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,પાકિસ્તાને કહ્યું ભારત હુમલો કરવાની ભૂલ ના કરે નહીં તો પરીણામ ભોગવવું પડશે.,"Translate the following text from gu to en: પાકિસ્તાને કહ્યું ભારત હુમલો કરવાની ભૂલ ના કરે નહીં તો પરીણામ ભોગવવું પડશે. એક રોજન માટે આ જીવન ખોટે છે, અને બદાઓ ધ્યાનાથી ચેપાસાઓ પર વધું કરે છે. આ જીવનના ફોનેંટ ગુંજર�",Pakistan said that India should not make the mistake of launching an attack or else they would have to pay.,0.3618127107620239
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"કુરેશીએ કહ્યું, ભારત અમારી ધીરજતાની પરીક્ષા ના લે, ભારત જો હુમલો કરવાની ભૂલ કરશે તો તેને પરિણામ ભોગવવું પડશે.","Translate the following text from gu to en: કુરેશીએ કહ્યું, ભારત અમારી ધીરજતાની પરીક્ષા ના લે, ભારત જો હુમલો કરવાની ભૂલ કરશે તો તેને પરિણામ ભોગવવું પડશે. આખાથી ગાણાઓ મોટા રસ્તી છે જેમાં દરમિયાન પરિણામાં આધારિત કરી","Qureshi said that India should not test Pakistan's patience. If India made a mistake of attack, they would have to suffer the consequences.",0.46008431911468506
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,અમે પાકિસ્તાનની સાર્વભૌમત્વ નહીં કરીએ.,The man was very rich and had many investments. He told the woman what he had and how much he had saved for retirement. He explained to her about his investments in real estate and the stocks he owned.,We shall not risk the sovereignty of Pakistan.,0.45001453161239624
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,સંયુક્ત રાષ્ટ્રના મંચ પરથી પાકિસ્તાને ફરી કાશ્મીરનો રાગ આલાપવા નથી ભૂલ્યું.,"Translate the following text from gu to en: સંયુક્ત રાષ્ટ્રના મંચ પરથી પાકિસ્તાને ફરી કાશ્મીરનો રાગ આલાપવા નથી ભૂલ્યું. તેણીઓને બદલો વધુ જાહેરીએ છે, અને હોંખી ઉદાહરણને આધારે સાથે અને જેવાં પર સાથે કાશ્મીર","In the United Nations forum, Pakistan has not forgotten to talk about the Kashmir issue again.",0.3800078332424164
translations_Qwen2.5-0.5B-Instruct_gu-en_original.csv,Qwen2.5-0.5B-Instruct,gu-en,gu,en,original,"કુરેશીએ પોતાના ભાષણમાં કહ્યું કે "" અમે ગંભીર અને વ્યાપક વાર્તા દ્વારા વિવાદોનું સમાધાન ઇચ્છીએ છે.","Translate the following text from gu to en: કુરેશીએ પોતાના ભાષણમાં કહ્યું કે "" અમે ગંભીર અને વ્યાપક વાર્તા દ્વારા વિવાદોનું સમાધાન ઇચ્છીએ છે. તેઓ મૂળબંધિઓ થયેલી રૂપાં ખૂબાદો હોય છે, જેમાં વ્યવસાય આ માટે તે","Qureshi added in his speech that ""we want to resolve disputes through a serious and comprehensive discussion.",0.46932390332221985
