file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,তাদের ঢাকা মেডিক্যাল কলেজ হাসপাতালে নেওয়া হয়েছে।,They have been taken to Dhaka Medical College Hospital.,They were taken to Dhaka Medical College Hospital.,0.9579062461853027
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,এদের মধ্যে রাশেদ খান মেননকে বেসামরিক বিমান পরিবহন ও পর্যটন মন্ত্রণালয় থেকে বদলি করে সমাজকল্যাণ মন্ত্রণালয়ে দেওয়া হয়েছে।,Rashed Khan Menon has been transferred from the Ministry of Civil Aviation and Tourism to the Ministry of Social Welfare.,"Among them, Rashed Khan Menon has been transferred from the Ministry of Civil Aviation and Tourism to the Ministry of Social Welfare.",0.9109600186347961
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,বিশ্ববিদ্যালয় মঞ্জুরি কমিশনের (ইউজিসি) নতুন চেয়ারম্যান হয়েছেন ঢাকা বিশ্ববিদ্যালয়ের ইতিহাস বিভাগের সংখ্যাতিরিক্ত অধ্যাপক ড. কাজী শহীদুল্লাহ।,"Dr. Kazi Shahidullah, a distinguished faculty member of the History Department at the University of Dhaka, has been appointed as the new Chairman of the University Grants Commission (UGC) of Bangladesh.","Professor Dr Kazi Shahidullah, Supernumerary Professor of the Depatment of History of Dhaka University, has been appointed as new chairman of the University Grants Commission (UGC).",0.8668439388275146
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,বাংলাদেশী ভ্রমণকারীদের ভারতে যাওয়া-আসার বিধিনিষেধ অপসারণ,"Lifting of Restrictions on Travel of Bangladeshi Tourists to India

(Note: The Bengali text you provided seems to be a headline or a title of a news article. I have translated it into a corresponding English headline.)","Entry, exit restrictions to India for Bangladeshi travellers lifted",0.6303460001945496
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"মেজর সিনহার হত্যাকান্ড যখন অবশেষে ক্ষমতাসীনদের নাড়িয়ে দিয়েছে, এটি সুস্পষ্ট যে সরকার তার নিরাপত্তা বাহিনীর মধ্যকার বিস্তৃত সমস্যা সমাধানের চেয়ে ঘটনাটি পাশ কাটিয়ে উঠতে বেশি আগ্রহী।","When Major Sinha's murder has ultimately been sidelined by those in power, it is clear that the government is more interested in moving past the widespread problem within its security forces than finding a solution to the incident.","While Major Sinha's killing has finally turned the heads of those in power, it's clear the government is more interested in moving past the incident than addressing a pervasive problem within its security forces.",0.8594720959663391
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,মার্চ মাসে করোনাভাইরাস লকডাউন কর্যকর হবার পর ঢাকার বেশিরভাগ এলাকায় বইয়ের দোকানগুলি বন্ধ হয়ে যায়।,"After the lockdown due to the coronavirus became effective in March, most of the bookstores in Dhaka remained closed.",Most bookstores in Dhaka were closed when the Coronavirus lockdown was enforced in March.,0.8860834240913391
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,অ্যামাজন বিডির কান্ট্রি ম্যানেজার শশাঙ্ক পান্ডে এবং ওয়ালটনের নির্বাহী পরিচালক ও কম্পিউটার পণ্য বিভাগের সিইও ইঞ্জিনিয়ার লিয়াকত আলী নিজ নিজ প্রতিষ্ঠানের পক্ষে চুক্তিতে সই করেন।,"The country manager of Amazon Video, Shashank Pandey, and the head of Walton's computer division, and software engineer Liakat Ali, have signed an agreement with their respective institutions.","Shashank Pandey, Country Manager of Amazon BD and Engineer Liakat Ali, Executive Director of Walton and CEO of Computer Products Division signed the agreement on behalf of their respective organizations.",0.8168078064918518
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"বঙ্গবন্ধুর দূরদর্শীপূর্ণ চিন্তা-ভাবনায় অনুপ্রাণিত হয়ে আমরা বিমসটেক, সার্ক, বিবিআইএন ও বিসিআইএমের মতো আঞ্চলিক সহযোগিতা অব্যাহত রেখেছি।","Inspired by the farsighted thoughts and ideas of Bangabandhu, we have kept the local contributions like Bimstec, SAARC, BBIN, and BCIME active.","Inspired by Bangabandhu's visionary ideas, we are continuing to champion regional cooperation like BIMSTEC, SAARC, BBIN, BCIM.",0.8186959624290466
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"তিনি বলেন, দ্বন্দ্বের কারণে এই সুবিধাটি অস্ত্র বিক্রেতাদের কাছে যায়।","She said, ""Because of the conflict, these advantages go to the arms dealers.""!<{}>

The Bengali text you provided translates to: ""She said, 'Because of the conflict, these advantages go to the arms dealers.'"" in English. In this sentence, the person speaking is identified as ""she"" and she is making a statement about how the advantages (or benefits) are being obtained by arms dealers due to some kind of conflict.","Due to conflicts, the benefit goes to the arms sellers, she said.",0.7025399804115295
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"এছাড়া, সমাজকল্যাণ মন্ত্রণালয়ের প্রতিমন্ত্রী শরীফ আহমেদকে গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়ের প্রতিমন্ত্রী করা হয়েছে।","Apart from that, Sharif Ahmed has been made the Minister of Social Welfare and the Minister of Housing and Public Works.","Besides, State Minister for Social Welfare Sharif Ahmed was made state minister for Housing and Public Works Ministry.",0.8730342984199524
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,আমাদের প্রতি বছর আট লাখ টন পেঁয়াজ আমাদের আমদানি করতে হয় যার ৯০ ভাগ আসে ভারত থেকে।,"Four million tons of peas are needed to be imported every year, out of which 90% comes from India.","We are to import eight lakh tonnes of onions every year, of which 90 per cent are imported from India.",0.8838617205619812
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,আমরা সন্ত্রাসীদের চিহ্নিত করা মাত্রই তাদের বিরুদ্ধে ত্বরিত পদক্ষেপ নিচ্ছি।,We wish to take swift action against the identified perpetrators.,We're taking prompt actions against the terrorists when they're identified.,0.879884660243988
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"চীনের প্রধানমন্ত্রী বলেন, দুই দেশকে আলোচনার মাধ্যমে এই সমস্যার সমাধান বের করতে হবে।",The Prime Minister of China said that this problem will have to be resolved through discussions between the two countries.,The Chinese premier said the two countries will have to find out a solution to this end through discussion.,0.8805378079414368
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"দ্বিতীয় প্রস্তাবে প্রধানমন্ত্রী বলেন, দ্রুত প্রবৃদ্ধির সময়ে সমাজে যেন বৈষম্য আরো বেড়ে না যায় তা আমাদের নিশ্চিত করতে হবে কারণ সম্পদ হতে হবে অন্তর্ভুক্তমূলক এবং তা তৃণমূল পর্যায় পর্যন্ত পৌঁছতে হবে।","In the second proposal, the Prime Minister said that we must ensure that inequality does not increase further during the rapid growth phase, because wealth will have to become inclusive and reach the grassroots level.","In the second idea, Sheikh Hasina said it must be ensured that inequality across societies could not widen in times of faster growth as wealth creation should be inclusive and must trickle down to the grassroot levels.",0.8762449622154236
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"তিনি বলেন, একটি টেকসই ব-দ্বীপ বাস্তবায়নে এটি একটি দীর্ঘ মেয়াদি পরিকল্পনা, নীতি এবং অঙ্গীকার ।","She said, ""A blockchain is a long-term plan, policy, and agreement in the real implementation of a Texasi (Tejas) island.""

Note: The word ""Texasi"" or ""Tejas"" is used here, but it is not a commonly used term in the context of blockchain technology. It is possible that there is a misunderstanding or a typo in the original Bengali text. The correct English translation would be:

""She said, 'A blockchain is a long-term plan, policy, and agreement in the real implementation.'""","It is a long-term strategy, policy and commitment to implement actions for sustainable delta, she said.",0.5909188985824585
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,জাতীয় নেতাদের নিয়ে মিথ্যা বক্তব্য প্রচার করায় ৬ জন গ্রেপ্তার।,Six arrested for spreading false statements about national leaders.,6 arrested for spreading false propaganda on national leaders.,0.949496328830719
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"যে কারণে পাঠক এ বইয়ে গল্প, ভ্রমণ এবং তথ্য- তিনটিই পাবেন।","The reason that the reader will obtain three things from this book: stories, journeys, and information.","That is why readers, in this book, will find three things- stories, travels and information.",0.8722482919692993
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,উদয় হাকিম ১৯৭৫ সালের ২৫ মার্চ টাঙ্গাইলের মির্জাপুর উপজেলার বর্ধনপাড়া গ্রামে জন্মগ্রহণ করেন।,"Uday Hakim was born in the village of Bardhanpara in the upazela of Mirzapur, Tangail on March 25, 1975.",Uday Hakim was born on 25 March in 1975 at Bordhonpara village under Mirzapur Upazila of Tangail District.,0.8396710753440857
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"কক্সবাজারের উন্নয়ন প্রসঙ্গে শেখ হাসিনা বলেন, সমুদ্র তীরবর্তী এই জেলা এক সময় খুবই অবহেলিত ছিল এবং এর জনগণ অমানবিক জীবনযাপন করত।","Regarding the development of Cox's Bazar, Sheikh Hasina said that this district by the sea was once neglected and its people lived in inhuman conditions.","While talking about the the development of Cox's Bazar, Sheikh Hasina said the coastal district was once very neglected and the people used to lead an inhuman life.",0.8950324654579163
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,তথ্যের শ্রেণীবিন্যাস অকাট্য প্রয়োজনীয়তা হলেও এই ক্ষমতা কার হাতে নাগরিকদের সে বিষয়ে অবশ্যই সজাগ থাকতে হবে।,"Although the categorization of information is necessary, it is essential that citizens remain vigilant about who has the power in this regard.","Categorization of information is an irrefutable necessity, but citizens must remain vigilant in terms of who holds the power to do it.",0.8887647986412048
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,প্রধানমন্ত্রী শেখ হাসিনা স্পেনের রাষ্ট্রপতি পেড্রো সানচেজের সঙ্গেও দ্বিপাক্ষিক বৈঠক করবেন।,"Prime Minister Sheikh Hasina will hold a bilateral meeting with the President of Spain, Pedro Sanchez.",Prime Minister Sheikh Hasina will also hold a bilateral meeting with Spanish President Pedro Sanchez.,0.9385380148887634
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"প্রধানমন্ত্রী বলেন, ""আমরা জোরপূর্বক বাস্তুচ্যুত রোহিঙ্গাদের প্রত্যাবাসনে মিয়ানমারের সঙ্গে আলোচনা চালিয়ে যাচ্ছি এবং এই বিষয়ে আন্তর্জাতিক সম্প্রদায়ের সহযোগিতা কামনা করেছি।""","The Prime Minister said, ""We are holding discussions with Myanmar regarding the return of forcibly displaced Rohingyas and have expressed our desire for international community's cooperation in this matter.""","The Prime Minister said, ""We're holding talks with Myanmar for repatriation of the forcibly displaced Rohingyas and we also sought help of the international community to this end.""",0.893997848033905
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"শেখ হাসিনা গত জাতীয় নির্বাচনের কথা উল্লেখ করে বলেন, ""গত সাধারণ নির্বাচনে সব শ্রেণি-পেশার মানুষ আমাদের সমর্থন দিয়েছে যা অতীতে কখনো দেখা যায়নি।""","Sheikh Hasina mentioned in regard to the recent national election, ""In the last general election, people from all professions have supported us in a way that has never been seen before.""","Referring to the last general election, Sheikh Hasina said, ""People of all professions and classes immensely supported us in the last general election which was never seen in the past.""",0.8983221054077148
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,আবেগময় হয়ে তিনি উচ্চারণ করেন 'রোহিঙ্গা' শব্দটি এবং সবার পক্ষ থেকে তাঁদের কাছে ক্ষমা প্রার্থনাও করেছেন।,"With emotion, he pronounced the word 'Rohingya' and has sought forgiveness from all sides for them.","Emotionally, he pronounced the word ""Rohingya"" and apologized to everyone.",0.8573139309883118
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,এর আগে প্রধানমন্ত্রী শেখ হাসিনা বাংলাদেশ সময় সকাল ৯টা ৩৫ মিনিটে লন্ডনের পথে হযরত শাহজালাল আন্তর্জাতিক বিমানবন্দর ত্যাগ করেন।,"Before that, Prime Minister Sheikh Hasina departed from Hazrat Shahjalal International Airport in Dhaka, Bangladesh at 9:35 am local time for London.","Earlier, Prime Minister Sheikh Hasina left Hazrat Shahjalal International Airport for London at 9:35 am Bangladesh time.",0.8951854705810547
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,বিশ্বব্যাপী জলবায়ু পরিবর্তনের ইস্যুতে বাংলাদেশ এবং ফিনল্যান্ড একসঙ্গে কাজ করতে সম্মত হয়েছে।,Bangladesh and Finland have agreed to work together on the issue of global climate change.,Bangladesh and Finland have agreed to work together on the issue of worldwide climate change.,0.9677346348762512
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,দেশের নদীগুলোকে রক্ষা করতে আমাদের অবশ্যই পদক্ষেপ নিতে হবে।,We must take steps to protect the rivers of the country.,We must take steps to protect the rivers of the country.,0.9759780764579773
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,প্রধানমন্ত্রী শেখ হাসিনা আজ ভারতের ন্যাশনাল কংগ্রেস পার্টির সভাপতি সোনিয়া গান্ধীর সাথে কুশল বিনিময় করেছেন।,"Prime Minister Sheikh Hasina has exchanged warm greetings with Sonia Gandhi, the President of India's National Congress Party, today.",Prime Minister Sheikh Hasina today exchanged pleasantries with Indian National Congress Party President Sonia Gandhi.,0.8849039077758789
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"প্রধানমন্ত্রী বলেন, পুরো ২০১৮ এবং ২০১৯ সাল জুড়েই জলবায়ু পরিবর্তন বিশ্বব্যাপী জনস্বাস্থ্য এবং জীবনযাত্রার ক্ষতি সাধন করেছিল।","The Prime Minister said, ""Global warming and climate change have caused damage to public health and life on earth during the years 2018 and 2019 combined.""","The prime minister said throughout 2018 and 2019, climate change wrecked havoc on people's health and livelihood around the globe.",0.8563132286071777
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,যা গত বছরের একই সময়ের চেয়ে ২ দশমিক ১৮ শতাংশ বেশি।,"That is 22.18% more than the same time last year.

The Bengali text ""যা গত বছরের একই সময়ের চেয়ে ২ দশমিক ১৮ শতাংশ বেশি"" can be broken down as follows:

* ""যা"" (pronounced ""ya"") is a relative pronoun meaning ""that"" or ""which.""
* ""গত বছরের"" (pronounced ""gat boshorer"") means ""last year's.""
* ""একই সময়ের"" (pronounced ""eki shomoyer"") means ""at the same time.""
* ""চেয়ে"" (pronounced ""cheye"") means ""than.""
* ""দুই দশমিক"" (pronounced ""dui dashik"") means ""two tenths"" or ""20%.""
* ""১৮ শতাংশ"" (pronounced ""eet shoto-ongsh"") means ""18 parts out of 100"" or ""18%.""
* ""বেশি"" (pronounced ""beshii"") means ""more.""

So, the whole sentence means ""That is 20% plus 18% more than the same time last year,"" which simplifies to ""That is 22.18% more than the same time last year.""",Which is 2.8 per cent more than the same period of last year.,0.47678878903388977
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"কিন্তু তার সরকার এখন হতাশাগ্রস্ত পুরুষ, মহিলা এবং বাচ্চাদের ভাষানচরে ধরে রেখেছে।","But his government has now detained speakers of the languages of men, women, and children.

(Note: The Bengali text refers to people of all genders who speak a certain language being detained by the government. I had to make a slight modification to the English translation to convey the same meaning clearly.)","But her government is now holding desperate men, women, and children on Bhasan Char.",0.5729960203170776
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"ইতো শেখ হাসিনাকে বলেন যে, জাপানের প্রধানমন্ত্রী শিনজো অ্যাবে তাঁর গতিশীল নেতৃত্বের ভূয়শী প্রশংসা করেছেন এবং তিনি (অ্যাবে) দুই দেশের মধ্যে উন্নয়ন সহযোগিতা আরো শক্তিশালী করতে অপেক্ষমান রয়েছেন।","Therefore, it has been told to Sheikh Hasina that the Prime Minister of Japan, Shinzo Abe, has highly praised her dynamic leadership and he (Abe) is expecting to make the cooperation in development between the two countries even stronger.",Ito told Sheikh Hasina that Japanese Prime Minister Shinzo Abe lauded her dynamic leadership and he (Abe) is looking forward to further strengthening the development assistance between the two countries.,0.8479299545288086
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,আন্তর্জাতিক সম্প্রদায় দ্রুত পদক্ষেপ নেবে বলে আমরা মনে করি।,We believe that the international community should take swift action.,We believe that the international community will take a prompt action very soon.,0.910447359085083
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"পররাষ্ট্র সচিব উল্লেখ করেন যে, প্রধানমন্ত্রী আরও বলেছেন, বাংলাদেশের ১০টি পণ্যের কোটা ও শুল্ক মুক্ত প্রবেশাধিকারের বিষয়টি নিয়ে শিগগিরই আলোচনা অনুষ্ঠিত হবে।",The foreign minister stated that the prime minister has further mentioned that there will be serious discussions on the issue of duty-free access of Bangladesh's 10 products.,The foreign secretary noted that the Prime Minister also said the issue of discussion on duty free and quota free access of 10 Bangladeshi products will take place soon.,0.8622671365737915
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,ভোটে দলের নিরঙ্কুশ বিজয়ে মোদিকে শেখ হাসিনার অভিনন্দন,"Congratulations to Sheikh Hasina on the clear victory of her party in the elections, according to Modi.",Hasina congratulates Modi on his party's landslide poll victory,0.8305184841156006
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"শেখ হাসিনা তার সম্মানে বাংলাদেশি কমিউনিটির দেওয়া একটি সংবর্ধনা অনুষ্ঠানে যোগদান করবেন, হোলি আর্টিজানে হামলায় ক্ষতিগ্রস্ত জাপানিদের পরিবারের সদস্যদের সঙ্গে সাক্ষাৎ করবেন এবং জাপানি ব্যবসায়ী নেতাদের সঙ্গে বৈঠক করবেন।",Sheikh Hasina will participate in a solidarity event organized by the Bangladeshi community to express their respect and will meet with the family members of the Japanese victims of the Holy Artisan attack. She will also hold a meeting with Japanese business leaders.,"Sheikh Hasina will join a Bangladeshi community reception event to be hosted in her honour, meet with family members of the Japanese victims of the Holey Artisan attack and Japanese business leaders.",0.8564867377281189
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,শুক্রবার দুপুরে খুলনা শহরের শিরোমনি তেঁতুলতলা এলাকায় এই দুর্ঘটনা ঘটে।,"On Friday afternoon, in the crowded area of the famous Shironamhin of the city, this unfortunate incident occurred.",The accident took place at Shiromini Tetultola area of Khulna city on Friday noon.,0.7350009679794312
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"আমাদের রাজনীতি, অর্থনীতি ও সমাজের জন্য এ ধরনের সহযোগিতাপূর্ণ সংস্কৃতি প্রয়োজন।","Our politics, economy, and society require this type of culturally enriched cooperation.","Such collaborative culture is essential across our politics, economy and society.",0.8726145625114441
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,"ট্রানজিটের বিষয়ে তিনি বলেন, এই অঞ্চলে বাংলাদেশ-ভুটান-ভারত-নেপাল (বিবিআইএন) সড়ক এবং রেল যোগাযোগের বিষয়টি একটি বড় উদ্যোগ।","Regarding transportation, he said that there is a big initiative for the connectivity of Bangladesh-Bhutan-India-Nepal (BBIN) road and rail in this region.","In the matter of transit, he said, the Bangladesh-Bhutan-India-Nepal (BBIN) road and rail connectivity is a big initiative in the region.",0.8941590785980225
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,৩ জুন রাত ১টা ১০ মিনিটে তিনি ফিনল্যান্ডের হেলসিংকির উদ্দেশে জেদ্দা ত্যাগ করবেন।,"They will depart from Jeddah at 1:10 am on the night of June 3rd, heading for Finland's Helsinki.","On June 3 at 1:10 am, she will depart Jeddah for Helsinki, Finland.",0.8878315091133118
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,আমরা প্রধানমন্ত্রী শেখ হাসিনার হাতকে শক্তিশালী করতে কাজ করে যাবো।,We will work to strengthen the hands of Prime Minister Sheikh Hasina.,We will work to strengthen hands of Prime Minister Sheikh Hasina.,0.9583157896995544
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,বাংলাদেশের প্রযুক্তিগত উৎকর্ষতা এখন বিশ্বের বিভিন্ন দেশের জন্য একটা নজির।,Bangladesh's technological advancement is now a benchmark for various countries in the world.,The technological excellence of Bangladesh is now an example for other countries in the world.,0.9186797142028809
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,ওয়ালটনের সঙ্গে ব্যবসায়িক সম্পর্ক তৈরিতে খুব শিগগিরই আবার বাংলাদেশ সফর করবেন বলে জানান কম্বোডিয়ার প্রতিমন্ত্রী।,The Cambodian minister has announced that he will come to Bangladesh again in a hurry to establish business relations with Walton.,The Cambodian minister said he would tour Bangladesh again soon to build business relations with Walton.,0.9137126207351685
translations_mixtral-8x7b-32768_bn-en.csv,mixtral-8x7b-32768,bn-en,bn,en,unspecified,যুক্তরাজ্যে সরকারি সফরে বুধবার সকালে লন্ডনের উদ্দেশে ঢাকা ত্যাগ করেছেন প্রধানমন্ত্রী শেখ হাসিনা।।,"In the United Kingdom, on the morning of Wednesday, Prime Minister Sheikh Hasina has departed from Dhaka to London.",Prime Minister Sheikh Hasina left Dhaka for London Wednesday morning on an official visit to the United Kingdom.,0.8255232572555542
